lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_realized_return,median_realized_return,entry_dates,codes,events,retention_vs_parent_crosses
7,audit_2024_present,T+20,3,target_3pct,9704,7404,0.7629843363561418,0.7544201984263804,0.7713403372626239,0.0008784297474627003,0.03,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,4,target_4pct,9704,6824,0.7032151690024732,0.6940465770705905,0.7122229277800037,0.002671571306715658,0.04,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,5,target_5pct,9704,6260,0.6450948062654576,0.6355188438326388,0.654555934478536,0.004163173945923174,0.05,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,6,target_6pct,9704,5694,0.5867683429513603,0.5769384861248665,0.596529527609515,0.005722384589450605,0.06,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,7,target_7pct,9704,5200,0.5358615004122012,0.5259265422525461,0.5457680762505,0.006826158718010329,0.07,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,8,target_8pct,9704,4750,0.4894888705688376,0.4795488544018109,0.4994372056921241,0.008119162761983925,0.05365902556796376,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,9,target_9pct,9704,4337,0.4469291014014839,0.4370598945672553,0.4568403108089841,0.008905896605488987,0.03314773291542805,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,10,target_10pct,9704,3967,0.408800494641385,0.3990569992446136,0.41861616921746775,0.009853009285565607,0.025558354307116837,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,11,target_11pct,9704,3632,0.3742786479802143,0.36470145242938057,0.3839553447725846,0.01078165907016147,0.020543094415770846,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,12,target_12pct,9704,3314,0.34150865622423743,0.332137714576497,0.3510050346830295,0.011506529538271377,0.017351168020388275,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,13,target_13pct,9704,3044,0.3136850783182193,0.3045284769290339,0.32298913728502593,0.0120687158075827,0.014794915802303299,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,14,target_14pct,9704,2811,0.28967436108821104,0.2807336352439006,0.29878154761610826,0.012902333463527904,0.013098464513951802,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,15,target_15pct,9704,2586,0.26648804616652927,0.257784939046301,0.27537596460915226,0.01359353181476964,0.011578690797110491,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,16,target_16pct,9704,2386,0.2458779884583677,0.2374120130534004,0.25454508686467003,0.01418550911554482,0.010731440363837885,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,17,target_17pct,9704,2192,0.22588623248145095,0.21767555565686572,0.23431385463594337,0.014440107722709986,0.009528689934104606,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,18,target_18pct,9704,2027,0.20888293487221765,0.20091070391719004,0.21708556829227826,0.014743495945291818,0.008695652173912993,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,19,target_19pct,9704,1890,0.19476504534212696,0.18700698771556823,0.20276467893379288,0.015317208715651714,0.008127477090192237,531,2124,18729,0.3323219418716065
7,audit_2024_present,T+20,20,target_20pct,9704,1753,0.18064715581203628,0.17311923939128213,0.18842782169797176,0.015522665832373507,0.007547174110173915,531,2124,18729,0.3323219418716065
7,year_2021,T+20,1,target_1pct,2196,1973,0.8984517304189436,0.8851142869728554,0.910397535332896,-0.001025831274425729,0.01,218,924,18729,0.3323219418716065
7,year_2021,T+20,2,target_2pct,2196,1852,0.843351548269581,0.8275511709909162,0.8579527307445541,0.002894967740963076,0.02,218,924,18729,0.3323219418716065
7,year_2021,T+20,3,target_3pct,2196,1733,0.7891621129326047,0.7716038525915555,0.8057104413103328,0.006256406923167481,0.03,218,924,18729,0.3323219418716065
7,year_2021,T+20,4,target_4pct,2196,1598,0.7276867030965392,0.7086825275790832,0.7458956565956318,0.009187742630579076,0.04,218,924,18729,0.3323219418716065
7,year_2021,T+20,5,target_5pct,2196,1466,0.6675774134790529,0.6475966436879431,0.6869728998646473,0.011208380468375712,0.05,218,924,18729,0.3323219418716065
7,year_2021,T+20,6,target_6pct,2196,1350,0.6147540983606558,0.5942160331695181,0.6348913716545384,0.01320786934632184,0.06,218,924,18729,0.3323219418716065
7,year_2021,T+20,7,target_7pct,2196,1230,0.5601092896174863,0.5392611702080548,0.5807474704140699,0.014063166762875352,0.07,218,924,18729,0.3323219418716065
7,year_2021,T+20,8,target_8pct,2196,1122,0.5109289617486339,0.4900204372341674,0.531799315606219,0.015255790038945397,0.08,218,924,18729,0.3323219418716065
7,year_2021,T+20,9,target_9pct,2196,1022,0.465391621129326,0.4446076602305425,0.48629645577490077,0.016529904540525553,0.04538003721831174,218,924,18729,0.3323219418716065
7,year_2021,T+20,10,target_10pct,2196,939,0.4275956284153005,0.40704749387899525,0.44839664355344533,0.017888677913898365,0.032956686236956134,218,924,18729,0.3323219418716065
7,year_2021,T+20,11,target_11pct,2196,877,0.39936247723132967,0.3790706536204813,0.4200057889742946,0.01952864646013287,0.028616513735844507,218,924,18729,0.3323219418716065
7,year_2021,T+20,12,target_12pct,2196,811,0.3693078324225865,0.3493667460715612,0.38970537621215234,0.020781252772132115,0.024938773765704414,218,924,18729,0.3323219418716065
7,year_2021,T+20,13,target_13pct,2196,761,0.3465391621129326,0.3269193978046679,0.3666949060615742,0.022326963195420543,0.02261253430144361,218,924,18729,0.3323219418716065
7,year_2021,T+20,14,target_14pct,2196,684,0.3114754098360656,0.2924495588135675,0.3311597046897684,0.022782425032276104,0.018409465556133986,218,924,18729,0.3323219418716065
7,year_2021,T+20,15,target_15pct,2196,615,0.28005464480874315,0.26167054288696223,0.29920693120026287,0.02317908038196814,0.016728073018551504,218,924,18729,0.3323219418716065
7,year_2021,T+20,16,target_16pct,2196,564,0.2568306010928962,0.23899338556374208,0.27551711373766224,0.02364413181920709,0.015099868098737534,218,924,18729,0.3323219418716065
7,year_2021,T+20,17,target_17pct,2196,520,0.23679417122040072,0.2194828031383331,0.2550248159556962,0.024228741558831337,0.014556527330249924,218,924,18729,0.3323219418716065
7,year_2021,T+20,18,target_18pct,2196,472,0.21493624772313297,0.19826089726775034,0.23260721614550633,0.024849383772911026,0.01406948584202683,218,924,18729,0.3323219418716065
7,year_2021,T+20,19,target_19pct,2196,429,0.1953551912568306,0.1793104700773524,0.21246391949687876,0.02476587701998213,0.013351158645276251,218,924,18729,0.3323219418716065
7,year_2021,T+20,20,target_20pct,2196,384,0.17486338797814208,0.15954752339969647,0.19131482959881035,0.02499499951546746,0.012835813807363206,218,924,18729,0.3323219418716065
7,year_2022,T+20,1,target_1pct,2991,2645,0.8843196255432966,0.87236081599815,0.895292471574722,-0.005664546061019469,0.01,198,1160,18729,0.3323219418716065
7,year_2022,T+20,2,target_2pct,2991,2489,0.8321631561350719,0.8183453388900822,0.845128816137015,-0.0034994882774761825,0.02,198,1160,18729,0.3323219418716065
7,year_2022,T+20,3,target_3pct,2991,2321,0.7759946506185222,0.7607040910959582,0.7905771519587663,-0.001788296078840208,0.03,198,1160,18729,0.3323219418716065
7,year_2022,T+20,4,target_4pct,2991,2132,0.7128050819124039,0.6963250380408597,0.7287391790449456,-0.001292717393029213,0.04,198,1160,18729,0.3323219418716065
7,year_2022,T+20,5,target_5pct,2991,1968,0.6579739217652959,0.6407796940373994,0.674762870884899,-0.00017390733747518704,0.05,198,1160,18729,0.3323219418716065
7,year_2022,T+20,6,target_6pct,2991,1807,0.6041457706452691,0.5864967695358818,0.6215275880795592,0.0009153527960606035,0.06,198,1160,18729,0.3323219418716065
7,year_2022,T+20,7,target_7pct,2991,1660,0.5549983283182882,0.5371286318721332,0.5727269277674818,0.00204893628681951,0.07,198,1160,18729,0.3323219418716065
7,year_2022,T+20,8,target_8pct,2991,1516,0.5068538950183885,0.48893911097936926,0.524751095541069,0.002419337054170465,0.08,198,1160,18729,0.3323219418716065
7,year_2022,T+20,9,target_9pct,2991,1392,0.4653961885656971,0.4475757860420462,0.4833053664035456,0.0031778242450487587,0.040590405904058935,198,1160,18729,0.3323219418716065
7,year_2022,T+20,10,target_10pct,2991,1259,0.42092945503176193,0.4033482590834476,0.43871350471734905,0.003128335441657193,0.026455026455026287,198,1160,18729,0.3323219418716065
7,year_2022,T+20,11,target_11pct,2991,1147,0.3834837846873955,0.3662179473431065,0.4010485418094417,0.003887808244439514,0.019512195121951237,198,1160,18729,0.3323219418716065
7,year_2022,T+20,12,target_12pct,2991,1043,0.3487128050819124,0.33183749953766317,0.3659762345843685,0.004007037928977222,0.01393188854489158,198,1160,18729,0.3323219418716065
7,year_2022,T+20,13,target_13pct,2991,948,0.316950852557673,0.30051954897371347,0.33385176468775035,0.0047099011360127825,0.010308429557230658,198,1160,18729,0.3323219418716065
7,year_2022,T+20,14,target_14pct,2991,861,0.28786359077231694,0.27191740955523525,0.3043540032633926,0.0050401129656945255,0.007111111111111068,198,1160,18729,0.3323219418716065
7,year_2022,T+20,15,target_15pct,2991,785,0.26245402875292545,0.2469981836534974,0.27851929279667614,0.0057305110056189495,0.005630630630630629,198,1160,18729,0.3323219418716065
7,year_2022,T+20,16,target_16pct,2991,714,0.238716148445336,0.22377958703880274,0.25432302780399896,0.006283732454618112,0.004270896888346476,198,1160,18729,0.3323219418716065
7,year_2022,T+20,17,target_17pct,2991,652,0.2179872952189903,0.20355722598116158,0.23314086182421678,0.006990413176078429,0.00339558573853993,198,1160,18729,0.3323219418716065
7,year_2022,T+20,18,target_18pct,2991,599,0.20026746907388834,0.1863134741986299,0.21499042113927377,0.007310213600768385,0.002580645161290196,198,1160,18729,0.3323219418716065
7,year_2022,T+20,19,target_19pct,2991,552,0.18455366098294884,0.17105837748083227,0.19885821510289567,0.007867982350576395,0.0016853932584268705,198,1160,18729,0.3323219418716065
7,year_2022,T+20,20,target_20pct,2991,495,0.16549648946840523,0.15260866905927287,0.17924247124811435,0.0077003425157860135,0.0009990009990010762,198,1160,18729,0.3323219418716065
7,year_2023,T+20,1,target_1pct,3359,2879,0.8571003274784162,0.8448567291076933,0.868528046434515,-0.0043138498951874995,0.01,212,1171,18729,0.3323219418716065
7,year_2023,T+20,2,target_2pct,3359,2597,0.7731467698719857,0.7586764128440192,0.786993059069258,-0.0026295698673835816,0.02,212,1171,18729,0.3323219418716065
7,year_2023,T+20,3,target_3pct,3359,2345,0.6981244417981542,0.6823803355362988,0.7134158863255933,-0.0011280110713650098,0.03,212,1171,18729,0.3323219418716065
7,year_2023,T+20,4,target_4pct,3359,2069,0.6159571300982435,0.5993854121247686,0.6322639168237015,-0.0011642323268382395,0.04,212,1171,18729,0.3323219418716065
7,year_2023,T+20,5,target_5pct,3359,1818,0.5412325096754986,0.5243434397317658,0.5580273742845708,-0.0015027418500198249,0.05,212,1171,18729,0.3323219418716065
7,year_2023,T+20,6,target_6pct,3359,1606,0.4781184876451325,0.46126019490688114,0.49502677382813154,-0.0009740222111458209,0.027924528301886742,212,1171,18729,0.3323219418716065
7,year_2023,T+20,7,target_7pct,3359,1405,0.41827924977671926,0.40170012845778674,0.4350450813076688,-0.0013256265386811373,0.010560519902518273,212,1171,18729,0.3323219418716065
7,year_2023,T+20,8,target_8pct,3359,1246,0.37094373325394464,0.3547636762692488,0.38741864953521377,-0.0010548603086803097,0.004005849280529938,212,1171,18729,0.3323219418716065
7,year_2023,T+20,9,target_9pct,3359,1103,0.3283715391485561,0.31269371448924105,0.34444148926225293,-0.0009696189191366281,-0.0008554319931564081,212,1171,18729,0.3323219418716065
7,year_2023,T+20,10,target_10pct,3359,958,0.28520392974099434,0.2701867300802778,0.3007118813797446,-0.0017318660584981032,-0.004037685060565233,212,1171,18729,0.3323219418716065
7,year_2023,T+20,11,target_11pct,3359,841,0.2503721345638583,0.2360119070220666,0.26530269548552704,-0.0016729808039008774,-0.005659615816190788,212,1171,18729,0.3323219418716065
7,year_2023,T+20,12,target_12pct,3359,751,0.22357844596606133,0.20980860682338293,0.2379798349515731,-0.001974905443696495,-0.007430997876857748,212,1171,18729,0.3323219418716065
7,year_2023,T+20,13,target_13pct,3359,654,0.19470080381065794,0.18166165758211386,0.20843747762544393,-0.0018910062690698022,-0.008344923504867707,212,1171,18729,0.3323219418716065
7,year_2023,T+20,14,target_14pct,3359,571,0.1699910687704674,0.15766674514698503,0.18306937516269595,-0.001990980485219741,-0.00901639344262295,212,1171,18729,0.3323219418716065
7,year_2023,T+20,15,target_15pct,3359,502,0.14944924084548972,0.1377926913839079,0.16190670569741758,-0.002432336887148421,-0.009872694206287336,212,1171,18729,0.3323219418716065
7,year_2023,T+20,16,target_16pct,3359,450,0.1339684429889848,0.1228664589246932,0.14590671195555283,-0.0024570268102289215,-0.010290556900726444,212,1171,18729,0.3323219418716065
7,year_2023,T+20,17,target_17pct,3359,402,0.11967847573682644,0.1091337133523636,0.1310921718038091,-0.0024264735869419514,-0.010390895596239624,212,1171,18729,0.3323219418716065
7,year_2023,T+20,18,target_18pct,3359,356,0.10598392378684132,0.09602041802622953,0.11684765164437287,-0.0027848791347336237,-0.01069021612828247,212,1171,18729,0.3323219418716065
7,year_2023,T+20,19,target_19pct,3359,319,0.0949687406966359,0.08551174855499327,0.10535112170330256,-0.0029242849976116375,-0.01083276912660791,212,1171,18729,0.3323219418716065
7,year_2023,T+20,20,target_20pct,3359,277,0.08246501935099732,0.07363263684183434,0.0922513584078973,-0.0031192180824476607,-0.01086956521739113,212,1171,18729,0.3323219418716065
7,year_2024,T+20,1,target_1pct,3043,2651,0.8711797568189287,0.8588072073317469,0.8826163048061995,-0.008622091666081503,0.01,178,1142,18729,0.3323219418716065
7,year_2024,T+20,2,target_2pct,3043,2475,0.8133420966151824,0.7991060051436465,0.8267880354261029,-0.007215575929914278,0.02,178,1142,18729,0.3323219418716065
7,year_2024,T+20,3,target_3pct,3043,2315,0.7607624055208676,0.7452815309262613,0.7755857173087635,-0.005537679162252585,0.03,178,1142,18729,0.3323219418716065
7,year_2024,T+20,4,target_4pct,3043,2153,0.7075254682878738,0.6911089514788378,0.7234186695172782,-0.004441286803183572,0.04,178,1142,18729,0.3323219418716065
7,year_2024,T+20,5,target_5pct,3043,1982,0.6513309234308249,0.6342175488844454,0.668062687803934,-0.003952186844167989,0.05,178,1142,18729,0.3323219418716065
7,year_2024,T+20,6,target_6pct,3043,1813,0.5957936247124548,0.5782471100261336,0.6130985772586928,-0.0031722515612140263,0.06,178,1142,18729,0.3323219418716065
7,year_2024,T+20,7,target_7pct,3043,1669,0.5484719027275715,0.5307401050318706,0.5660814691517037,-0.0020611414134778247,0.07,178,1142,18729,0.3323219418716065
7,year_2024,T+20,8,target_8pct,3043,1526,0.5014788038120276,0.4837228156145136,0.5192310629199005,-0.0012979236971962626,0.08,178,1142,18729,0.3323219418716065
7,year_2024,T+20,9,target_9pct,3043,1404,0.46138678935261257,0.44373422802207435,0.4791367213571123,-0.000401097641753164,0.02646310432569976,178,1142,18729,0.3323219418716065
7,year_2024,T+20,10,target_10pct,3043,1299,0.42688136707196844,0.4094099810324922,0.44453713587703136,0.0005287787695000131,0.017365600133043557,178,1142,18729,0.3323219418716065
7,year_2024,T+20,11,target_11pct,3043,1204,0.39566217548471905,0.37842989035323543,0.4131575686075455,0.0015273867104186366,0.010928961748633892,178,1142,18729,0.3323219418716065
7,year_2024,T+20,12,target_12pct,3043,1109,0.3644429838974696,0.34752378852498345,0.3817040124870547,0.002448955734896173,0.006913720984685234,178,1142,18729,0.3323219418716065
7,year_2024,T+20,13,target_13pct,3043,1034,0.33979625369700955,0.3231788367489907,0.35681765535614535,0.0034922040105720017,0.00424628450106157,178,1142,18729,0.3323219418716065
7,year_2024,T+20,14,target_14pct,3043,971,0.3190930003286231,0.30276816520137567,0.3358740274219626,0.004618741278637093,0.0028011204481792618,178,1142,18729,0.3323219418716065
7,year_2024,T+20,15,target_15pct,3043,901,0.29608938547486036,0.28013376396655437,0.31255920701034184,0.005251573006793604,0.0006393861892584063,178,1142,18729,0.3323219418716065
7,year_2024,T+20,16,target_16pct,3043,842,0.27670062438383175,0.26109438216604114,0.2928699591374254,0.00593150070224569,0.0,178,1142,18729,0.3323219418716065
7,year_2024,T+20,17,target_17pct,3043,787,0.258626355570161,0.2433792986167152,0.27448208282168973,0.006415416628978111,-0.0027700831024931594,178,1142,18729,0.3323219418716065
7,year_2024,T+20,18,target_18pct,3043,742,0.243838317449885,0.2289107005591972,0.25941189553506644,0.007140094273273086,-0.0034924330616996624,178,1142,18729,0.3323219418716065
7,year_2024,T+20,19,target_19pct,3043,715,0.23496549457771937,0.2202411992580605,0.25035812562971843,0.008724028565657245,-0.003597122302158251,178,1142,18729,0.3323219418716065
7,year_2024,T+20,20,target_20pct,3043,672,0.22083470259612226,0.20645326737736464,0.23592010707045705,0.009129953177508848,-0.004142011834319503,178,1142,18729,0.3323219418716065
7,year_2025,T+20,1,target_1pct,3570,3287,0.9207282913165266,0.9114069602001186,0.929145122466332,0.003718463601615594,0.01,221,1561,18729,0.3323219418716065
7,year_2025,T+20,2,target_2pct,3570,3100,0.8683473389355743,0.8568589609130217,0.8790438278395631,0.00993398611202224,0.02,221,1561,18729,0.3323219418716065
7,year_2025,T+20,3,target_3pct,3570,2894,0.8106442577030812,0.7974607424348205,0.8231599364447358,0.014742637504701334,0.03,221,1561,18729,0.3323219418716065
7,year_2025,T+20,4,target_4pct,3570,2677,0.749859943977591,0.735389420096292,0.7637933080917731,0.019044757744999325,0.04,221,1561,18729,0.3323219418716065
7,year_2025,T+20,5,target_5pct,3570,2464,0.6901960784313725,0.6748295936563276,0.7051536714105965,0.022764766538415138,0.05,221,1561,18729,0.3323219418716065
7,year_2025,T+20,6,target_6pct,3570,2226,0.6235294117647059,0.6075112478855675,0.6392820067455275,0.026017013564255224,0.06,221,1561,18729,0.3323219418716065
7,year_2025,T+20,7,target_7pct,3570,2031,0.5689075630252101,0.5525967468180921,0.585070238758437,0.0287310916273931,0.07,221,1561,18729,0.3323219418716065
7,year_2025,T+20,8,target_8pct,3570,1858,0.5204481792717087,0.504046899306941,0.5368054988519478,0.031542941792476555,0.08,221,1561,18729,0.3323219418716065
7,year_2025,T+20,9,target_9pct,3570,1687,0.4725490196078431,0.45621022590194293,0.48894682862448036,0.03351844373771544,0.05460436262977897,221,1561,18729,0.3323219418716065
7,year_2025,T+20,10,target_10pct,3570,1542,0.4319327731092437,0.4157653884767785,0.4482464916244549,0.03547880081676321,0.04461888230053146,221,1561,18729,0.3323219418716065
7,year_2025,T+20,11,target_11pct,3570,1400,0.39215686274509803,0.37626521314697153,0.4082803582068344,0.03703949986534509,0.03892207671878056,221,1561,18729,0.3323219418716065
7,year_2025,T+20,12,target_12pct,3570,1271,0.35602240896358545,0.34047775499586513,0.37187659221415115,0.0382174434603125,0.03608022692477353,221,1561,18729,0.3323219418716065
7,year_2025,T+20,13,target_13pct,3570,1155,0.3235294117647059,0.308379894445735,0.3390583132241293,0.039267494587940585,0.03385440850813859,221,1561,18729,0.3323219418716065
7,year_2025,T+20,14,target_14pct,3570,1061,0.2971988795518207,0.28243127321689276,0.3124024765497449,0.04065227978139525,0.033119298852395396,221,1561,18729,0.3323219418716065
7,year_2025,T+20,15,target_15pct,3570,964,0.2700280112044818,0.25571698409002314,0.2848334420956254,0.04167335606441522,0.03247145524083883,221,1561,18729,0.3323219418716065
7,year_2025,T+20,16,target_16pct,3570,882,0.24705882352941178,0.23318745971970542,0.2614739712737667,0.04244993819291069,0.03174829494825848,221,1561,18729,0.3323219418716065
7,year_2025,T+20,17,target_17pct,3570,803,0.22492997198879552,0.2115331164051721,0.23891818507388615,0.0430626137798368,0.031207191780821875,221,1561,18729,0.3323219418716065
7,year_2025,T+20,18,target_18pct,3570,742,0.20784313725490197,0.194850100940507,0.2214642650907127,0.04385286008176176,0.03061253738233649,221,1561,18729,0.3323219418716065
7,year_2025,T+20,19,target_19pct,3570,678,0.1899159663865546,0.17738516405596125,0.20311340084965737,0.04430390242866351,0.030307902809732945,221,1561,18729,0.3323219418716065
7,year_2025,T+20,20,target_20pct,3570,626,0.1753501400560224,0.1632268192300602,0.18817140726100753,0.04505780569084079,0.030156997167525623,221,1561,18729,0.3323219418716065
7,year_2026,T+20,1,target_1pct,3091,2616,0.8463280491750242,0.8331850403957555,0.8586112699549906,-0.009046089873125525,0.01,132,1451,18729,0.3323219418716065
7,year_2026,T+20,2,target_2pct,3091,2424,0.7842122290520867,0.7693618525762733,0.7983570251847079,-0.007959573822714379,0.02,132,1451,18729,0.3323219418716065
7,year_2026,T+20,3,target_3pct,3091,2195,0.7101261727596248,0.6938783466872631,0.7258523432453009,-0.008817785807722772,0.03,132,1451,18729,0.3323219418716065
7,year_2026,T+20,4,target_4pct,3091,1994,0.6450986735684244,0.628059691214976,0.6617774364751778,-0.009236499982915312,0.04,132,1451,18729,0.3323219418716065
7,year_2026,T+20,5,target_5pct,3091,1814,0.5868650922031705,0.5694088311796557,0.6041057034575936,-0.009331695892623866,0.05,132,1451,18729,0.3323219418716065
7,year_2026,T+20,6,target_6pct,3091,1655,0.5354254286638628,0.5178096885359839,0.5529532222378664,-0.008960710730374695,0.06,132,1451,18729,0.3323219418716065
7,year_2026,T+20,7,target_7pct,3091,1500,0.4852798447104497,0.4676897608547008,0.5029064725680372,-0.00972400504335429,0.0370370370370372,132,1451,18729,0.3323219418716065
7,year_2026,T+20,8,target_8pct,3091,1366,0.44192817858298283,0.4245033493893194,0.4594971758718119,-0.00966365737505049,0.01565217391304352,132,1451,18729,0.3323219418716065
7,year_2026,T+20,9,target_9pct,3091,1246,0.40310579100614685,0.38594360429014046,0.4205085256023878,-0.010358292902013622,0.004672897196261738,132,1451,18729,0.3323219418716065
7,year_2026,T+20,10,target_10pct,3091,1126,0.3642834034293109,0.3474963999770367,0.3814073345468886,-0.010564474475672776,-0.0007429420505200568,132,1451,18729,0.3323219418716065
7,year_2026,T+20,11,target_11pct,3091,1028,0.33257845357489485,0.31618589134771885,0.34938665362518057,-0.010434691899786148,-0.004633920296570837,132,1451,18729,0.3323219418716065
7,year_2026,T+20,12,target_12pct,3091,934,0.30216758330637333,0.2862328577529083,0.3185934441812521,-0.010426749535819879,-0.007277137659187249,132,1451,18729,0.3323219418716065
7,year_2026,T+20,13,target_13pct,3091,855,0.2766095114849563,0.26112434323749306,0.2926492650790037,-0.01090162222139631,-0.009740259740259716,132,1451,18729,0.3323219418716065
7,year_2026,T+20,14,target_14pct,3091,779,0.2520219993529602,0.2370299188106263,0.26762970577242184,-0.010992955224975391,-0.01132686084142387,132,1451,18729,0.3323219418716065
7,year_2026,T+20,15,target_15pct,3091,721,0.23325784535748947,0.21868549837247525,0.2484924017824147,-0.010625294428699666,-0.012847222222222232,132,1451,18729,0.3323219418716065
