lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_target_zero_return,entry_dates,codes,events,retention_vs_parent_crosses
3,full_period,T+9,14,target_14pct,19392,2463,0.12701113861386137,0.122398164849235,0.1317718630190066,0.017781559405940593,1167,2473,19400,0.3442279711842152
3,full_period,T+9,15,target_15pct,19392,2157,0.11123143564356436,0.10688280111408609,0.11573407156649919,0.016684715346534654,1167,2473,19400,0.3442279711842152
3,full_period,T+9,16,target_16pct,19392,1927,0.09937087458745875,0.09523926142113193,0.10366118742559403,0.0158993399339934,1167,2473,19400,0.3442279711842152
3,full_period,T+9,17,target_17pct,19392,1690,0.0871493399339934,0.0832607877464411,0.09120143306278636,0.01481538778877888,1167,2473,19400,0.3442279711842152
3,full_period,T+9,18,target_18pct,19392,1488,0.07673267326732673,0.07306967343361292,0.080563340356312,0.013811881188118812,1167,2473,19400,0.3442279711842152
3,full_period,T+9,19,target_19pct,19392,1303,0.06719265676567657,0.06375396409618207,0.07080279574042124,0.012766604785478548,1167,2473,19400,0.3442279711842152
3,full_period,T+9,20,target_20pct,19392,1146,0.059096534653465344,0.05586410959938997,0.06250361309844851,0.01181930693069307,1167,2473,19400,0.3442279711842152
3,full_period,T+10,1,target_1pct,19392,15773,0.8133766501650165,0.8078310745873212,0.8187980890577355,0.008133766501650165,1167,2473,19400,0.3442279711842152
3,full_period,T+10,2,target_2pct,19392,14093,0.7267429867986799,0.7204263239771774,0.7329698307944722,0.014534859735973599,1167,2473,19400,0.3442279711842152
3,full_period,T+10,3,target_3pct,19392,12370,0.6378919141914191,0.6311006907618455,0.6446285150283275,0.019136757425742574,1167,2473,19400,0.3442279711842152
3,full_period,T+10,4,target_4pct,19392,10774,0.5555899339933993,0.5485857965532701,0.562572050807166,0.02222359735973597,1167,2473,19400,0.3442279711842152
3,full_period,T+10,5,target_5pct,19392,9316,0.4804042904290429,0.4733768325659021,0.4874395106651129,0.024020214521452147,1167,2473,19400,0.3442279711842152
3,full_period,T+10,6,target_6pct,19392,8080,0.4166666666666667,0.40974482898064146,0.42362151486493826,0.025,1167,2473,19400,0.3442279711842152
3,full_period,T+10,7,target_7pct,19392,7039,0.36298473597359737,0.35624443464058364,0.3697793126352241,0.02540893151815182,1167,2473,19400,0.3442279711842152
3,full_period,T+10,8,target_8pct,19392,6098,0.3144595709570957,0.3079618917741935,0.3210307475552594,0.025156765676567657,1167,2473,19400,0.3442279711842152
3,full_period,T+10,9,target_9pct,19392,5329,0.27480404290429045,0.268565864536499,0.28113142727887647,0.02473236386138614,1167,2473,19400,0.3442279711842152
3,full_period,T+10,10,target_10pct,19392,4646,0.23958333333333334,0.23362771516388547,0.2456421093535513,0.023958333333333335,1167,2473,19400,0.3442279711842152
3,full_period,T+10,11,target_11pct,19392,4035,0.20807549504950495,0.20242015489286436,0.21384647413549396,0.022888304455445544,1167,2473,19400,0.3442279711842152
3,full_period,T+10,12,target_12pct,19392,3545,0.18280734323432343,0.1774302817806222,0.18831005299299236,0.02193688118811881,1167,2473,19400,0.3442279711842152
3,full_period,T+10,13,target_13pct,19392,3084,0.15903465346534654,0.15395495020123753,0.16424942201842424,0.02067450495049505,1167,2473,19400,0.3442279711842152
3,full_period,T+10,14,target_14pct,19392,2703,0.13938737623762376,0.13458392001274294,0.1443336805516997,0.019514232673267327,1167,2473,19400,0.3442279711842152
3,full_period,T+10,15,target_15pct,19392,2388,0.12314356435643564,0.1185930279864937,0.12784338341418505,0.018471534653465346,1167,2473,19400,0.3442279711842152
3,full_period,T+10,16,target_16pct,19392,2122,0.10942656765676567,0.10510987246894875,0.11389797919344054,0.01750825082508251,1167,2473,19400,0.3442279711842152
3,full_period,T+10,17,target_17pct,19392,1878,0.0968440594059406,0.09276097567935437,0.10108684374189722,0.016463490099009902,1167,2473,19400,0.3442279711842152
3,full_period,T+10,18,target_18pct,19392,1667,0.08596328382838284,0.08209949992175675,0.08999107850408478,0.01547339108910891,1167,2473,19400,0.3442279711842152
3,full_period,T+10,19,target_19pct,19392,1476,0.07611386138613861,0.07246486282046888,0.079930772334646,0.014461633663366336,1167,2473,19400,0.3442279711842152
3,full_period,T+10,20,target_20pct,19392,1307,0.06739892739273927,0.06395518257092526,0.07101403681061472,0.013479785478547855,1167,2473,19400,0.3442279711842152
3,full_period,T+11,1,target_1pct,19392,15960,0.823019801980198,0.8175842684653112,0.8283273789055354,0.00823019801980198,1167,2473,19400,0.3442279711842152
3,full_period,T+11,2,target_2pct,19392,14335,0.7392223597359736,0.7329957075460108,0.7453542496943082,0.014784447194719472,1167,2473,19400,0.3442279711842152
3,full_period,T+11,3,target_3pct,19392,12662,0.6529496699669967,0.6462198779864878,0.6596188745840631,0.019588490099009898,1167,2473,19400,0.3442279711842152
3,full_period,T+11,4,target_4pct,19392,11110,0.5729166666666666,0.5659406940449464,0.5798637550901712,0.022916666666666665,1167,2473,19400,0.3442279711842152
3,full_period,T+11,5,target_5pct,19392,9682,0.49927805280528054,0.492241458970382,0.5063149326223396,0.02496390264026403,1167,2473,19400,0.3442279711842152
3,full_period,T+11,6,target_6pct,19392,8437,0.4350763201320132,0.4281119962177445,0.4420663620134342,0.02610457920792079,1167,2473,19400,0.3442279711842152
3,full_period,T+11,7,target_7pct,19392,7381,0.38062087458745875,0.37381124352822565,0.38747779483966854,0.026643461221122114,1167,2473,19400,0.3442279711842152
3,full_period,T+11,8,target_8pct,19392,6409,0.33049711221122113,0.32391054097477984,0.3371508279735002,0.02643976897689769,1167,2473,19400,0.3442279711842152
3,full_period,T+11,9,target_9pct,19392,5634,0.2905321782178218,0.28418405558400794,0.29696327653278964,0.02614789603960396,1167,2473,19400,0.3442279711842152
3,full_period,T+11,10,target_10pct,19392,4954,0.25546617161716173,0.24937664274094337,0.26165256673661796,0.025546617161716176,1167,2473,19400,0.3442279711842152
3,full_period,T+11,11,target_11pct,19392,4329,0.22323638613861385,0.21743052718698078,0.22915187839422377,0.024556002475247522,1167,2473,19400,0.3442279711842152
3,full_period,T+11,12,target_12pct,19392,3830,0.19750412541254125,0.19196083930442345,0.20316723804592982,0.02370049504950495,1167,2473,19400,0.3442279711842152
3,full_period,T+11,13,target_13pct,19392,3360,0.17326732673267325,0.1680051385533519,0.178658942266941,0.022524752475247524,1167,2473,19400,0.3442279711842152
3,full_period,T+11,14,target_14pct,19392,2977,0.15351691419141913,0.14851179343418738,0.15865928595841808,0.02149236798679868,1167,2473,19400,0.3442279711842152
3,full_period,T+11,15,target_15pct,19392,2651,0.13670585808580857,0.13194252008797186,0.14161310639229385,0.020505878712871285,1167,2473,19400,0.3442279711842152
3,full_period,T+11,16,target_16pct,19392,2345,0.12092615511551155,0.11641208104311059,0.12559039024949883,0.01934818481848185,1167,2473,19400,0.3442279711842152
3,full_period,T+11,17,target_17pct,19392,2086,0.10757013201320131,0.10328668161180855,0.11200903414615059,0.018286922442244224,1167,2473,19400,0.3442279711842152
3,full_period,T+11,18,target_18pct,19392,1854,0.09560643564356436,0.09154743620965196,0.09982562594197952,0.017209158415841582,1167,2473,19400,0.3442279711842152
3,full_period,T+11,19,target_19pct,19392,1645,0.08482879537953796,0.08098891292246692,0.08883313800622285,0.01611747112211221,1167,2473,19400,0.3442279711842152
3,full_period,T+11,20,target_20pct,19392,1467,0.07564975247524752,0.07201130218566643,0.0794562989933409,0.015129950495049505,1167,2473,19400,0.3442279711842152
3,full_period,T+12,1,target_1pct,19391,16138,0.8322417616419988,0.8269168266848207,0.8374350801644725,0.008322417616419988,1166,2473,19400,0.3442279711842152
3,full_period,T+12,2,target_2pct,19391,14581,0.751946779433758,0.7458184153182629,0.7579753356964399,0.01503893558867516,1166,2473,19400,0.3442279711842152
3,full_period,T+12,3,target_3pct,19391,12976,0.6691764220514672,0.6625209450558514,0.675764880387549,0.020075292661544016,1166,2473,19400,0.3442279711842152
3,full_period,T+12,4,target_4pct,19391,11465,0.591253674385024,0.5843168390540477,0.5981543598857775,0.02365014697540096,1166,2473,19400,0.3442279711842152
3,full_period,T+12,5,target_5pct,19391,10043,0.5179206848537982,0.5108847300670912,0.5249495404226455,0.025896034242689908,1166,2473,19400,0.3442279711842152
3,full_period,T+12,6,target_6pct,19391,8810,0.4543344850703935,0.44733600899926756,0.46135105137868354,0.027260069104223607,1166,2473,19400,0.3442279711842152
3,full_period,T+12,7,target_7pct,19391,7768,0.40059821566706205,0.3937214123947873,0.40751439661537747,0.028041875096694348,1166,2473,19400,0.3442279711842152
3,full_period,T+12,8,target_8pct,19391,6802,0.3507812902893095,0.3440945342253416,0.3575271588334973,0.02806250322314476,1166,2473,19400,0.3442279711842152
3,full_period,T+12,9,target_9pct,19391,5988,0.30880305296271465,0.30233869861229196,0.3153431493281418,0.027792274766644316,1166,2473,19400,0.3442279711842152
3,full_period,T+12,10,target_10pct,19391,5269,0.27172399566809347,0.2655083181414297,0.2780301039511745,0.02717239956680935,1166,2473,19400,0.3442279711842152
3,full_period,T+12,11,target_11pct,19391,4645,0.23954411840544582,0.23358869247109718,0.24560272304425296,0.02634985302459904,1166,2473,19400,0.3442279711842152
3,full_period,T+12,12,target_12pct,19391,4104,0.21164457738125936,0.20595260446197522,0.21745078131251852,0.02539734928575112,1166,2473,19400,0.3442279711842152
3,full_period,T+12,13,target_13pct,19391,3602,0.18575627868598835,0.180344708521132,0.19129233542358365,0.024148316229178485,1166,2473,19400,0.3442279711842152
3,full_period,T+12,14,target_14pct,19391,3189,0.1644577381259347,0.1593067349151268,0.16974166525329726,0.02302408333763086,1166,2473,19400,0.3442279711842152
3,full_period,T+12,15,target_15pct,19391,2863,0.14764581506884636,0.14272244106295306,0.15270877297696972,0.022146872260326952,1166,2473,19400,0.3442279711842152
3,full_period,T+12,16,target_16pct,19391,2567,0.13238100149553916,0.1276835694937816,0.1372240645030848,0.021180960239286267,1166,2473,19400,0.3442279711842152
3,full_period,T+12,17,target_17pct,19391,2297,0.11845701614150894,0.11398401790526218,0.12308116132260012,0.02013769274405652,1166,2473,19400,0.3442279711842152
3,full_period,T+12,18,target_18pct,19391,2045,0.10546129647774741,0.10121599813609883,0.10986288997402627,0.018983033365994533,1166,2473,19400,0.3442279711842152
3,full_period,T+12,19,target_19pct,19391,1823,0.094012686297767,0.08998491212218629,0.09820129095564652,0.01786241039657573,1166,2473,19400,0.3442279711842152
3,full_period,T+12,20,target_20pct,19391,1639,0.08452374813057605,0.08069023120012997,0.08852185455364077,0.01690474962611521,1166,2473,19400,0.3442279711842152
3,full_period,T+13,1,target_1pct,19357,16269,0.8404711473885416,0.8352452238220957,0.8455619576177854,0.008404711473885416,1165,2472,19400,0.3442279711842152
3,full_period,T+13,2,target_2pct,19357,14751,0.762049904427339,0.7559993770171398,0.7679964393630737,0.01524099808854678,1165,2472,19400,0.3442279711842152
