lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_realized_return,median_realized_return,entry_dates,codes,events,retention_vs_parent_crosses
1,year_2022,T+20,9,target_9pct,3381,1542,0.45607808340727596,0.43934852195537055,0.4729073425435768,0.007378600968656766,0.04237288135593231,195,1301,19927,0.3536165530948325
1,year_2022,T+20,10,target_10pct,3381,1418,0.4194025436261461,0.4028695946821967,0.43611843949937323,0.008313513102958237,0.03063583815028914,195,1301,19927,0.3536165530948325
1,year_2022,T+20,11,target_11pct,3381,1287,0.38065661047027505,0.36443390683398924,0.39715020983486754,0.00904977256616252,0.02249134948096887,195,1301,19927,0.3536165530948325
1,year_2022,T+20,12,target_12pct,3381,1170,0.3460514640638864,0.3301990908324808,0.36225328271433455,0.010012436937360935,0.018232819074333717,195,1301,19927,0.3536165530948325
1,year_2022,T+20,13,target_13pct,3381,1067,0.3155871044069802,0.3001381094964762,0.3314546953189692,0.01059764934085532,0.015440794521927259,195,1301,19927,0.3536165530948325
1,year_2022,T+20,14,target_14pct,3381,971,0.2871931381248151,0.27219011986452063,0.3026792034148907,0.011110410190745955,0.012806359019651214,195,1301,19927,0.3536165530948325
1,year_2022,T+20,15,target_15pct,3381,878,0.25968648328896776,0.24518538402995493,0.27473306651142343,0.011472635718683247,0.01001540832049308,195,1301,19927,0.3536165530948325
1,year_2022,T+20,16,target_16pct,3381,799,0.23632061520260278,0.22230498140119814,0.25093477079281884,0.011779337101742877,0.008443908323281013,195,1301,19927,0.3536165530948325
1,year_2022,T+20,17,target_17pct,3381,712,0.2105885832593907,0.19717725693827481,0.2246568401137113,0.01162989305974842,0.007366482504604033,195,1301,19927,0.3536165530948325
1,year_2022,T+20,18,target_18pct,3381,641,0.18958887902987281,0.1767312475656338,0.20315110793366045,0.01190754901397636,0.007152145643693153,195,1301,19927,0.3536165530948325
1,year_2022,T+20,19,target_19pct,3381,581,0.17184265010351968,0.1595007089716696,0.1849294705676034,0.011972038112191934,0.005479452054794498,195,1301,19927,0.3536165530948325
1,year_2022,T+20,20,target_20pct,3381,515,0.1523217982845312,0.14060444399841288,0.1648283419848367,0.01198803948585213,0.005271481286241331,195,1301,19927,0.3536165530948325
1,year_2023,T+20,1,target_1pct,3595,3073,0.854798331015299,0.8429029198023651,0.8659362800112638,-0.003662138456082619,0.01,213,1281,19927,0.3536165530948325
1,year_2023,T+20,2,target_2pct,3595,2759,0.7674547983310153,0.7533639440760858,0.7809746608794644,-0.002601646141269266,0.02,213,1281,19927,0.3536165530948325
1,year_2023,T+20,3,target_3pct,3595,2437,0.6778859527121002,0.6624277408663746,0.6929643942028655,-0.0030052529936855604,0.03,213,1281,19927,0.3536165530948325
1,year_2023,T+20,4,target_4pct,3595,2116,0.5885952712100139,0.5724229508431871,0.6045784487182717,-0.004396959121393558,0.04,213,1281,19927,0.3536165530948325
1,year_2023,T+20,5,target_5pct,3595,1842,0.5123783031988873,0.4960341295948405,0.5286960502496961,-0.005413900697753865,0.05,213,1281,19927,0.3536165530948325
1,year_2023,T+20,6,target_6pct,3595,1598,0.44450625869262866,0.42833035262200453,0.4608006388614774,-0.006194436683884263,0.01181375955524655,213,1281,19927,0.3536165530948325
1,year_2023,T+20,7,target_7pct,3595,1396,0.38831710709318495,0.37251264847043114,0.4043599985502102,-0.006373486445142224,0.0008328706274289832,213,1281,19927,0.3536165530948325
1,year_2023,T+20,8,target_8pct,3595,1217,0.33852573018080667,0.32323651159298816,0.3541596816709777,-0.006605480865607055,-0.005586592178770999,213,1281,19927,0.3536165530948325
1,year_2023,T+20,9,target_9pct,3595,1055,0.29346314325452016,0.278804857343047,0.30856236659923497,-0.006944662776392056,-0.009727626459144045,213,1281,19927,0.3536165530948325
1,year_2023,T+20,10,target_10pct,3595,915,0.2545201668984701,0.24054819244304443,0.2690162185051897,-0.007598657766464144,-0.012466004582413093,213,1281,19927,0.3536165530948325
1,year_2023,T+20,11,target_11pct,3595,802,0.2230876216968011,0.20977813653805047,0.23698828963641633,-0.00829095898065564,-0.014814814814814947,213,1281,19927,0.3536165530948325
1,year_2023,T+20,12,target_12pct,3595,702,0.1952712100139082,0.18264095426985547,0.20855203405172001,-0.008671909797482023,-0.015894039735099286,213,1281,19927,0.3536165530948325
1,year_2023,T+20,13,target_13pct,3595,622,0.1730180806675939,0.16100361441652647,0.18573062362273599,-0.008466318182357421,-0.01642512077294689,213,1281,19927,0.3536165530948325
1,year_2023,T+20,14,target_14pct,3595,540,0.1502086230876217,0.13890315173493786,0.16226086726495367,-0.00898798370671342,-0.0172570390554041,213,1281,19927,0.3536165530948325
1,year_2023,T+20,15,target_15pct,3595,474,0.13184979137691238,0.1211819848580134,0.14330356515896986,-0.008936628367107041,-0.017755681818181768,213,1281,19927,0.3536165530948325
1,year_2023,T+20,16,target_16pct,3595,411,0.11432545201668985,0.10433258748877583,0.1251416966808859,-0.009336636376564915,-0.01837524177949701,213,1281,19927,0.3536165530948325
1,year_2023,T+20,17,target_17pct,3595,363,0.10097357440890126,0.09154646031843515,0.11125257368183873,-0.009360223172148928,-0.01845926655180896,213,1281,19927,0.3536165530948325
1,year_2023,T+20,18,target_18pct,3595,323,0.08984700973574408,0.08093163328924138,0.09963802556987594,-0.009425074274548919,-0.018716577540107027,213,1281,19927,0.3536165530948325
1,year_2023,T+20,19,target_19pct,3595,285,0.07927677329624479,0.0708874768659898,0.08856427560902884,-0.009565159524643688,-0.018930661167673724,213,1281,19927,0.3536165530948325
1,year_2023,T+20,20,target_20pct,3595,257,0.07148817802503477,0.06351562910304562,0.08037556077316343,-0.0096196900414016,-0.01905717151454367,213,1281,19927,0.3536165530948325
1,year_2024,T+20,1,target_1pct,3113,2666,0.8564086090587857,0.8436502042361624,0.868288445453318,-0.00800438725206722,0.01,178,1213,19927,0.3536165530948325
1,year_2024,T+20,2,target_2pct,3113,2477,0.7956954706071314,0.7811712846153009,0.8094907496696625,-0.005885827136321791,0.02,178,1213,19927,0.3536165530948325
1,year_2024,T+20,3,target_3pct,3113,2272,0.7298425955669772,0.7139676087235278,0.74515100673643,-0.004028658250554066,0.03,178,1213,19927,0.3536165530948325
1,year_2024,T+20,4,target_4pct,3113,2104,0.6758753613877289,0.6592252504462528,0.6920919290985786,-0.0022179851319797266,0.04,178,1213,19927,0.3536165530948325
1,year_2024,T+20,5,target_5pct,3113,1936,0.6219081272084805,0.6047332525621187,0.6387824910675864,-0.000884283732415273,0.05,178,1213,19927,0.3536165530948325
1,year_2024,T+20,6,target_6pct,3113,1800,0.578220366206232,0.5607861203120648,0.5954617942434905,0.0015335729270916046,0.06,178,1213,19927,0.3536165530948325
1,year_2024,T+20,7,target_7pct,3113,1643,0.5277867009315772,0.5102258454111012,0.5452790605809132,0.002406747960435204,0.07,178,1213,19927,0.3536165530948325
1,year_2024,T+20,8,target_8pct,3113,1497,0.4808866045615162,0.46336927522499044,0.4984510495550688,0.0034356614788380894,0.04404567699836859,178,1213,19927,0.3536165530948325
1,year_2024,T+20,9,target_9pct,3113,1392,0.44715708319948605,0.429766698899501,0.4646777284336044,0.005351138093681464,0.030716723549488067,178,1213,19927,0.3536165530948325
1,year_2024,T+20,10,target_10pct,3113,1284,0.4124638612271121,0.3952888204926146,0.42985468375219515,0.006595735956650525,0.020163094269527226,178,1213,19927,0.3536165530948325
1,year_2024,T+20,11,target_11pct,3113,1181,0.3793768069386444,0.3624895962205138,0.396561361004903,0.007978300846776512,0.014804845222072593,178,1213,19927,0.3536165530948325
1,year_2024,T+20,12,target_12pct,3113,1091,0.3504657886283328,0.3338987821385952,0.3674014058465753,0.009716979151457429,0.013126491646777927,178,1213,19927,0.3536165530948325
1,year_2024,T+20,13,target_13pct,3113,1022,0.3283006745904272,0.3120246845499135,0.3449999136844015,0.011416009093804294,0.011212009772732845,178,1213,19927,0.3536165530948325
1,year_2024,T+20,14,target_14pct,3113,943,0.30292322518470927,0.28703166499527616,0.31930059135037825,0.0124246701983794,0.009554140127388422,178,1213,19927,0.3536165530948325
1,year_2024,T+20,15,target_15pct,3113,881,0.2830067459042724,0.26745746545085364,0.2990909276404089,0.013651184510830802,0.008122157244964123,178,1213,19927,0.3536165530948325
1,year_2024,T+20,16,target_16pct,3113,825,0.26501766784452296,0.2498101908989043,0.28080439022064946,0.014848026346912699,0.007682327989392723,178,1213,19927,0.3536165530948325
1,year_2024,T+20,17,target_17pct,3113,783,0.2515258592997109,0.23659627888937368,0.2670679432513985,0.016440485395181306,0.007633587786259444,178,1213,19927,0.3536165530948325
1,year_2024,T+20,18,target_18pct,3113,743,0.2386765178284613,0.2240297468277217,0.2539674667618299,0.01800411681563053,0.007435131846927234,178,1213,19927,0.3536165530948325
1,year_2024,T+20,19,target_19pct,3113,710,0.22807581111468037,0.2136763768960567,0.2431455546387379,0.019438820976580496,0.007261410788381717,178,1213,19927,0.3536165530948325
1,year_2024,T+20,20,target_20pct,3113,673,0.2161901702537745,0.2020839385419772,0.2309960100829384,0.020650123778030702,0.007246376811594235,178,1213,19927,0.3536165530948325
1,year_2025,T+20,1,target_1pct,3695,3395,0.918809201623816,0.9095613269840743,0.9271871296137968,0.004684194331962917,0.01,219,1638,19927,0.3536165530948325
1,year_2025,T+20,2,target_2pct,3695,3188,0.862787550744249,0.8513158844436708,0.873505638056779,0.010518164747799904,0.02,219,1638,19927,0.3536165530948325
1,year_2025,T+20,3,target_3pct,3695,2949,0.798105548037889,0.7848557691795374,0.8107361047736483,0.01537543045426779,0.03,219,1638,19927,0.3536165530948325
1,year_2025,T+20,4,target_4pct,3695,2710,0.7334235453315291,0.718929160253282,0.7474330651526397,0.01980188806647631,0.04,219,1638,19927,0.3536165530948325
1,year_2025,T+20,5,target_5pct,3695,2476,0.6700947225981055,0.6547644759198361,0.6850716500716094,0.023766657673081483,0.05,219,1638,19927,0.3536165530948325
1,year_2025,T+20,6,target_6pct,3695,2249,0.608660351826793,0.5928185808836557,0.624276414479217,0.026907931355153594,0.06,219,1638,19927,0.3536165530948325
1,year_2025,T+20,7,target_7pct,3695,2035,0.550744248985115,0.5346610354849496,0.5667220569945984,0.029552615383244413,0.07,219,1638,19927,0.3536165530948325
1,year_2025,T+20,8,target_8pct,3695,1836,0.49688768606224626,0.480777606956554,0.5130042300380337,0.031742777203245566,0.06606217616580312,219,1638,19927,0.3536165530948325
1,year_2025,T+20,9,target_9pct,3695,1666,0.45087956698240866,0.4348948256739888,0.46696634080580857,0.033743178936444324,0.04589193190229479,219,1638,19927,0.3536165530948325
1,year_2025,T+20,10,target_10pct,3695,1501,0.40622462787550745,0.3904940371213307,0.4221500079764643,0.03516078261179352,0.03946441155743474,219,1638,19927,0.3536165530948325
1,year_2025,T+20,11,target_11pct,3695,1361,0.36833558863328825,0.35292682185976326,0.38401784751996904,0.036454871308764514,0.03621169916434552,219,1638,19927,0.3536165530948325
1,year_2025,T+20,12,target_12pct,3695,1244,0.33667117726657647,0.32161019113508815,0.3520714285374061,0.038124844410214256,0.03424657534246567,219,1638,19927,0.3536165530948325
1,year_2025,T+20,13,target_13pct,3695,1123,0.3039242219215156,0.2893035343268354,0.3189521963321904,0.03941241152248505,0.03288314738696396,219,1638,19927,0.3536165530948325
1,year_2025,T+20,14,target_14pct,3695,1034,0.2798376184032476,0.2655970385359556,0.2945355175594446,0.04087544075581697,0.03201707577374613,219,1638,19927,0.3536165530948325
1,year_2025,T+20,15,target_15pct,3695,937,0.25358592692828147,0.2398186225196625,0.2678650803996515,0.04188260561483814,0.03141011361104917,219,1638,19927,0.3536165530948325
1,year_2025,T+20,16,target_16pct,3695,850,0.23004059539918809,0.21675496392225477,0.24388698408654882,0.04285711603224633,0.03064066852367686,219,1638,19927,0.3536165530948325
1,year_2025,T+20,17,target_17pct,3695,782,0.21163734776725304,0.19876959994337648,0.225104079859511,0.043824643452931314,0.03033268101761233,219,1638,19927,0.3536165530948325
1,year_2025,T+20,18,target_18pct,3695,714,0.193234100135318,0.18082427245742033,0.206281139139551,0.04450393721977742,0.03004073319755607,219,1638,19927,0.3536165530948325
1,year_2025,T+20,19,target_19pct,3695,648,0.1753721244925575,0.16344910357200854,0.18796945947216184,0.045106828074724256,0.029786470482684457,219,1638,19927,0.3536165530948325
1,year_2025,T+20,20,target_20pct,3695,595,0.16102841677943167,0.14952988529559366,0.17323105694102442,0.04573553544392732,0.02970297029702973,219,1638,19927,0.3536165530948325
1,year_2026,T+20,1,target_1pct,3600,3030,0.8416666666666667,0.829378179820216,0.8532267382205769,-0.010089127004259906,0.01,129,1629,19927,0.3536165530948325
1,year_2026,T+20,2,target_2pct,3600,2771,0.7697222222222222,0.7556860180975103,0.7831833928111156,-0.009455484347472913,0.02,129,1629,19927,0.3536165530948325
1,year_2026,T+20,3,target_3pct,3600,2525,0.7013888888888888,0.6862307777205932,0.7161176495798741,-0.009198806288302584,0.03,129,1629,19927,0.3536165530948325
1,year_2026,T+20,4,target_4pct,3600,2312,0.6422222222222222,0.6264195862990869,0.6577216478772432,-0.009161471160124543,0.04,129,1629,19927,0.3536165530948325
1,year_2026,T+20,5,target_5pct,3600,2110,0.5861111111111111,0.5699383519394655,0.6021002859407344,-0.009432626341769485,0.05,129,1629,19927,0.3536165530948325
1,year_2026,T+20,6,target_6pct,3600,1942,0.5394444444444444,0.5231285949109118,0.5556762005051796,-0.008909692970718051,0.06,129,1629,19927,0.3536165530948325
1,year_2026,T+20,7,target_7pct,3600,1797,0.49916666666666665,0.4828429520658433,0.5154921578901547,-0.00793577616556011,0.05893063496688988,129,1629,19927,0.3536165530948325
1,year_2026,T+20,8,target_8pct,3600,1641,0.4558333333333333,0.43961953355315625,0.47214129411474126,-0.007728567620912812,0.020261086108441684,129,1629,19927,0.3536165530948325
1,year_2026,T+20,9,target_9pct,3600,1517,0.42138888888888887,0.40535086820217686,0.43759450431364066,-0.006836448843067851,0.00968483832153788,129,1629,19927,0.3536165530948325
1,year_2026,T+20,10,target_10pct,3600,1397,0.38805555555555554,0.37226421824378214,0.40408555251195805,-0.006738853403830269,0.0018299778677510758,129,1629,19927,0.3536165530948325
1,year_2026,T+20,11,target_11pct,3600,1275,0.3541666666666667,0.33870651612329367,0.36993772617636794,-0.00696576096404673,-0.00433385906857503,129,1629,19927,0.3536165530948325
1,year_2026,T+20,12,target_12pct,3600,1170,0.325,0.3098933195126305,0.34047977124696344,-0.006676697585775996,-0.0073450631357134255,129,1629,19927,0.3536165530948325
1,year_2026,T+20,13,target_13pct,3600,1062,0.295,0.28032746645832984,0.31010958271719435,-0.006498523382511588,-0.009633341452946753,129,1629,19927,0.3536165530948325
1,year_2026,T+20,14,target_14pct,3600,959,0.2663888888888889,0.25220251096218815,0.2810733133692697,-0.006820373855321701,-0.011447651497777656,129,1629,19927,0.3536165530948325
1,year_2026,T+20,15,target_15pct,3600,885,0.24583333333333332,0.23204353677544845,0.2601649998039617,-0.006465547918432079,-0.012692829164101194,129,1629,19927,0.3536165530948325
1,year_2026,T+20,16,target_16pct,3600,820,0.22777777777777777,0.2143718396865143,0.24176407927285395,-0.005880581734117263,-0.014080879570181948,129,1629,19927,0.3536165530948325
1,year_2026,T+20,17,target_17pct,3600,746,0.20722222222222222,0.1942973674919518,0.22077126371536873,-0.005923485041206554,-0.015291002637884354,129,1629,19927,0.3536165530948325
1,year_2026,T+20,18,target_18pct,3600,678,0.18833333333333332,0.17589609641451667,0.20143502712876002,-0.0061127075368559575,-0.016342425272445893,129,1629,19927,0.3536165530948325
1,year_2026,T+20,19,target_19pct,3600,612,0.17,0.1580825978095435,0.1826209447656907,-0.006541245151628308,-0.01798790165861125,129,1629,19927,0.3536165530948325
1,year_2026,T+20,20,target_20pct,3600,566,0.15722222222222224,0.14569733959161385,0.1694778889755907,-0.0064592091937286785,-0.018591071184318964,129,1629,19927,0.3536165530948325
2,full_period,T+20,1,target_1pct,19491,17097,0.8771740803447745,0.8724914568036258,0.8817080541069937,-0.003946448616802333,0.01,1161,2475,19657,0.34882524134014764
2,full_period,T+20,2,target_2pct,19491,15793,0.8102714073161972,0.8047059335927776,0.8157145985750753,-0.001572429418482427,0.02,1161,2475,19657,0.34882524134014764
2,full_period,T+20,3,target_3pct,19491,14532,0.7455748807141758,0.7394123474471599,0.7516406293567142,0.0006334758484484301,0.03,1161,2475,19657,0.34882524134014764
2,full_period,T+20,4,target_4pct,19491,13225,0.6785182904930481,0.6719267734601353,0.685039450876871,0.001816680749429644,0.04,1161,2475,19657,0.34882524134014764
2,full_period,T+20,5,target_5pct,19491,12063,0.6189010312451901,0.6120600518919443,0.625695149976431,0.0030983511613048922,0.05,1161,2475,19657,0.34882524134014764
2,full_period,T+20,6,target_6pct,19491,10955,0.5620542814632394,0.5550774535450704,0.5690066528885002,0.004184447550950622,0.06,1161,2475,19657,0.34882524134014764
2,full_period,T+20,7,target_7pct,19491,9928,0.5093632958801498,0.5023438271569489,0.5163790743925564,0.005171716749765925,0.07,1161,2475,19657,0.34882524134014764
2,full_period,T+20,8,target_8pct,19491,9005,0.46200810630547434,0.4550170258258332,0.46901415994179063,0.006192491650394364,0.03419593345656202,1161,2475,19657,0.34882524134014764
2,full_period,T+20,9,target_9pct,19491,8172,0.41927043250731105,0.4123595599858678,0.42621312172291814,0.0071123596937512626,0.0243531202435312,1161,2475,19657,0.34882524134014764
2,full_period,T+20,10,target_10pct,19491,7411,0.3802267713303576,0.3734358330743571,0.38706491395402604,0.007888306558262701,0.018318459370596507,1161,2475,19657,0.34882524134014764
2,full_period,T+20,11,target_11pct,19491,6660,0.3416961674619055,0.3350695089725076,0.3483852157891442,0.00821797703269169,0.014018691588784993,1161,2475,19657,0.34882524134014764
2,full_period,T+20,12,target_12pct,19491,6102,0.31306756964752963,0.3065944325549349,0.31961437952384597,0.009020263259345988,0.011406844106463865,1161,2475,19657,0.34882524134014764
2,full_period,T+20,13,target_13pct,19491,5554,0.2849520291416551,0.2786577606590236,0.29133105115055785,0.009663270749417386,0.009146341463414531,1161,2475,19657,0.34882524134014764
2,full_period,T+20,14,target_14pct,19491,4989,0.2559642912113283,0.24988610960016808,0.26213865083697235,0.009864035138549871,0.007425742574257432,1161,2475,19657,0.34882524134014764
2,full_period,T+20,15,target_15pct,19491,4540,0.23292801805961727,0.2270467192040014,0.23891457385928774,0.010339615759036209,0.006134969325153339,1161,2475,19657,0.34882524134014764
2,full_period,T+20,16,target_16pct,19491,4138,0.2123031142578626,0.2066189710176654,0.21810064301602852,0.010658238084847477,0.005296610169491345,1161,2475,19657,0.34882524134014764
2,full_period,T+20,17,target_17pct,19491,3769,0.19337129957416244,0.18788731920484825,0.1989761267643665,0.010984699160486657,0.0045317220543807935,1161,2475,19657,0.34882524134014764
2,full_period,T+20,18,target_18pct,19491,3435,0.17623518547021702,0.17094995560686296,0.18164801574572295,0.011202068206731825,0.003968253968253954,1161,2475,19657,0.34882524134014764
2,full_period,T+20,19,target_19pct,19491,3168,0.16253655533323072,0.15742352357680228,0.167782586330754,0.011561425394800155,0.0034888791975578037,1161,2475,19657,0.34882524134014764
2,full_period,T+20,20,target_20pct,19491,2898,0.14868400800369402,0.14375846774618437,0.1537480069922408,0.011808834947912425,0.0031746031746031633,1161,2475,19657,0.34882524134014764
2,selection_2021_2023,T+20,1,target_1pct,9119,8050,0.8827722337975655,0.8760077651955845,0.8892143340240272,-0.002688211527733769,0.01,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,2,target_2pct,9119,7418,0.8134663888584275,0.805339755528897,0.8213290227605342,-0.0006037325516706595,0.02,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,3,target_3pct,9119,6793,0.7449281719486786,0.7358794572845059,0.7537706096420097,0.0010528170374525686,0.03,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,4,target_4pct,9119,6128,0.6720035091567058,0.6622967017967303,0.681565456239643,0.001439579822938596,0.04,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,5,target_5pct,9119,5553,0.6089483495997368,0.5988885809605405,0.6189163626219502,0.0021366895132940403,0.05,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,6,target_6pct,9119,5005,0.548854041013269,0.5386222200132493,0.559044717446237,0.002572052216449226,0.06,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,7,target_7pct,9119,4512,0.49479109551485906,0.4845335231016507,0.5050530548347677,0.00321983270808566,0.048678720445062496,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,8,target_8pct,9119,4042,0.44325035639872795,0.433080204464758,0.45346830252674797,0.00367339183889505,0.02450408401400228,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,9,target_9pct,9119,3653,0.4005921701941002,0.3905784487618553,0.41068961227737183,0.004321069534294044,0.015789473684210575,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,10,target_10pct,9119,3291,0.36089483495997365,0.3510979909050541,0.37080883251277225,0.004719432262984538,0.010302640051513157,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,11,target_11pct,9119,2931,0.3214168220199583,0.31190816814783134,0.33107587752495554,0.004783460232757439,0.006230529595015577,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,12,target_12pct,9119,2678,0.293672551814892,0.28441303293780923,0.30310583837526944,0.005407457632544547,0.0035366931918654476,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,13,target_13pct,9119,2396,0.2627481083452133,0.2538157774722142,0.2718802512739169,0.005528283723615847,0.0016877637130801038,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,14,target_14pct,9119,2139,0.23456519355192457,0.22598110266576968,0.2433728319679305,0.005488768373649727,0.0,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,15,target_15pct,9119,1923,0.21087838578791535,0.20262821657493324,0.21937205141174326,0.005595572692995543,-0.0011547344110853786,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,16,target_16pct,9119,1730,0.1897137844061849,0.18179776116595103,0.19789112875185708,0.005628329452106176,-0.001925298421255217,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,17,target_17pct,9119,1557,0.1707424059655664,0.16315822605674843,0.17860388455580462,0.005738235904087206,-0.0027510316368638543,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,18,target_18pct,9119,1390,0.1524289944072815,0.14519804045833906,0.1599526704780429,0.005708768397059709,-0.0032679738562091387,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,19,target_19pct,9119,1273,0.1395986402017765,0.13263694228007855,0.14686386588916558,0.005995956539765877,-0.003664057026877776,633,1797,19657,0.34882524134014764
2,selection_2021_2023,T+20,20,target_20pct,9119,1144,0.12545235223160434,0.11881116710003915,0.13240897904389917,0.005939005469419671,-0.003960396039603853,633,1797,19657,0.34882524134014764
2,audit_2024_present,T+20,1,target_1pct,10372,9047,0.8722522175086772,0.8656898523318886,0.8785389338901372,-0.00505268309570864,0.01,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,2,target_2pct,10372,8375,0.8074623987659082,0.7997608263487903,0.8149362985572028,-0.0024241018759117087,0.02,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,3,target_3pct,10372,7739,0.7461434631700733,0.7376775101958631,0.754427149536028,0.0002647935979153855,0.03,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,4,target_4pct,10372,7097,0.6842460470497493,0.6752337116348358,0.6931219502326315,0.0021482256152869387,0.04,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,5,target_5pct,10372,6510,0.6276513690705746,0.6183019398482823,0.6369062738160435,0.003943838296689674,0.05,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,6,target_6pct,10372,5950,0.5736598534516004,0.56411664485043,0.583148517717202,0.005602055828555542,0.06,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,7,target_7pct,10372,5416,0.5221750867720787,0.5125554681527505,0.5317782849762486,0.006887801456291411,0.07,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,8,target_8pct,10372,4963,0.4784998071731585,0.46889579158853767,0.4881197434211719,0.008407269049262686,0.045479769952578075,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,9,target_9pct,10372,4519,0.43569224836097187,0.42617506266676486,0.4452570532591376,0.009566445208993298,0.031620573119763185,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,10,target_10pct,10372,4120,0.3972232934824528,0.3878458427900874,0.4066768492294208,0.010674361774097795,0.025769345030057234,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,11,target_11pct,10372,3729,0.35952564596991904,0.35034413988809004,0.3688111718121196,0.01123758354046265,0.020660646171480224,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,12,target_12pct,10372,3424,0.3301195526417277,0.32113368784917923,0.3392312120930096,0.012196620231077798,0.01817026900024976,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,13,target_13pct,10372,3158,0.304473582722715,0.2956909350327695,0.3134010156384899,0.013298726465603681,0.016442862292718075,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,14,target_14pct,10372,2850,0.2747782491322792,0.26627167007844127,0.2834516024896366,0.013710743355781306,0.014496650120951915,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,15,target_15pct,10372,2617,0.25231392209795606,0.24404765665459233,0.2607635964393255,0.014510549881599345,0.013175436245284278,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,16,target_16pct,10372,2408,0.2321635171615889,0.2241379675833317,0.24038739679771282,0.015080503493830116,0.012109494375930452,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,17,target_17pct,10372,2212,0.21326648669494794,0.20549023990253926,0.2212550565946625,0.01559735809175417,0.0115302510027957,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,18,target_18pct,10372,2045,0.19716544543000386,0.18962126006264915,0.20493387655393144,0.016031744350619218,0.010764810373439238,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,19,target_19pct,10372,1895,0.18270343231777864,0.17538452590322012,0.19025729345531753,0.01645455212918673,0.01013699705593718,528,2223,19657,0.34882524134014764
2,audit_2024_present,T+20,20,target_20pct,10372,1754,0.16910913999228694,0.16201787586935834,0.17644542526661894,0.01696955371135008,0.009886206956734256,528,2223,19657,0.34882524134014764
2,year_2021,T+20,1,target_1pct,2338,2110,0.9024807527801539,0.8897869008135588,0.9138541310991033,-0.000683299014370945,0.01,224,989,19657,0.34882524134014764
2,year_2021,T+20,2,target_2pct,2338,1966,0.8408896492728828,0.8255050893442658,0.8551558059101356,0.0022597812365667412,0.02,224,989,19657,0.34882524134014764
2,year_2021,T+20,3,target_3pct,2338,1839,0.7865697177074422,0.7694980930662563,0.8027011538853734,0.005043213654392516,0.03,224,989,19657,0.34882524134014764
2,year_2021,T+20,4,target_4pct,2338,1683,0.7198460222412318,0.7012933651487782,0.7376774004230693,0.0064279278613372,0.04,224,989,19657,0.34882524134014764
2,year_2021,T+20,5,target_5pct,2338,1550,0.6629597946963216,0.6435453244136123,0.6818396204947025,0.008497948275779032,0.05,224,989,19657,0.34882524134014764
2,year_2021,T+20,6,target_6pct,2338,1423,0.6086398631308811,0.5886936155074357,0.6282296810981076,0.009870028650850777,0.06,224,989,19657,0.34882524134014764
2,year_2021,T+20,7,target_7pct,2338,1303,0.5573139435414884,0.5371021503823927,0.5773376990079332,0.01155886010040271,0.07,224,989,19657,0.34882524134014764
2,year_2021,T+20,8,target_8pct,2338,1196,0.5115483319076134,0.49128374184084117,0.5317750337825828,0.013100604797400248,0.08,224,989,19657,0.34882524134014764
2,year_2021,T+20,9,target_9pct,2338,1101,0.4709153122326775,0.45074621815630356,0.49117982842174,0.014415542025667642,0.042283134178600745,224,989,19657,0.34882524134014764
