lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_target_zero_return,entry_dates,codes,events,retention_vs_parent_crosses
3,full_period,T+6,14,target_14pct,19393,1620,0.08353529624091167,0.07972301690371528,0.08751253963142704,0.011694941473727636,1168,2473,19399,0.3442468767745599
3,full_period,T+6,15,target_15pct,19393,1371,0.07069561181869746,0.06717247171382487,0.07438880184939274,0.010604341772804619,1168,2473,19399,0.3442468767745599
3,full_period,T+6,16,target_16pct,19393,1183,0.06100139225493735,0.05771905366778693,0.06445762070377674,0.009760222760789977,1168,2473,19399,0.3442468767745599
3,full_period,T+6,17,target_17pct,19393,1028,0.05300881761460321,0.049943004104242864,0.05625168689122311,0.009011498994482546,1168,2473,19399,0.3442468767745599
3,full_period,T+6,18,target_18pct,19393,891,0.04594441293250142,0.04308655403748898,0.048982125844910004,0.008269994327850255,1168,2473,19399,0.3442468767745599
3,full_period,T+6,19,target_19pct,19393,767,0.039550353220234105,0.03689717479047905,0.0423859183910418,0.0075145671118444805,1168,2473,19399,0.3442468767745599
3,full_period,T+6,20,target_20pct,19393,649,0.033465683494044246,0.03102535571442285,0.03609080818723009,0.00669313669880885,1168,2473,19399,0.3442468767745599
3,full_period,T+7,1,target_1pct,19393,15145,0.7809518898571649,0.7750753175517748,0.7867171755106007,0.007809518898571649,1168,2473,19399,0.3442468767745599
3,full_period,T+7,2,target_2pct,19393,13211,0.6812251843448667,0.6746310958293045,0.6877474885274394,0.013624503686897334,1168,2473,19399,0.3442468767745599
3,full_period,T+7,3,target_3pct,19393,11312,0.5833032537513536,0.576348519691634,0.5902249909153712,0.017499097612540607,1168,2473,19399,0.3442468767745599
3,full_period,T+7,4,target_4pct,19393,9558,0.4928582478213788,0.4858238171862714,0.49989550734540894,0.019714329912855152,1168,2473,19399,0.3442468767745599
3,full_period,T+7,5,target_5pct,19393,8076,0.41643892126024856,0.40951784909619643,0.4233930924459564,0.02082194606301243,1168,2473,19399,0.3442468767745599
3,full_period,T+7,6,target_6pct,19393,6789,0.3500747692466354,0.3433916128055424,0.35681731192991545,0.02100448615479812,1168,2473,19399,0.3442468767745599
3,full_period,T+7,7,target_7pct,19393,5772,0.2976331666065075,0.29123864457193893,0.3041078473022845,0.020834321662455527,1168,2473,19399,0.3442468767745599
3,full_period,T+7,8,target_8pct,19393,4897,0.2525137936368793,0.24644848198656086,0.258677135990337,0.020201103490950344,1168,2473,19399,0.3442468767745599
3,full_period,T+7,9,target_9pct,19393,4190,0.21605734027741968,0.210321454028849,0.2219056978390097,0.01944516062496777,1168,2473,19399,0.3442468767745599
3,full_period,T+7,10,target_10pct,19393,3590,0.1851183416696746,0.1797144380949188,0.1906469716719166,0.018511834166967462,1168,2473,19399,0.3442468767745599
3,full_period,T+7,11,target_11pct,19393,3062,0.15789202289485896,0.15282771039042017,0.16309184632751475,0.017368122518434486,1168,2473,19399,0.3442468767745599
3,full_period,T+7,12,target_12pct,19393,2624,0.13530655391120508,0.1305645180111712,0.14019304697301674,0.016236786469344608,1168,2473,19399,0.3442468767745599
3,full_period,T+7,13,target_13pct,19393,2262,0.11664002475119889,0.1121979676680926,0.12123393291514462,0.015163203217655857,1168,2473,19399,0.3442468767745599
3,full_period,T+7,14,target_14pct,19393,1918,0.09890166554942505,0.09477910391652854,0.10318310452878865,0.013846233176919508,1168,2473,19399,0.3442468767745599
3,full_period,T+7,15,target_15pct,19393,1657,0.08544320115505595,0.08159044589184565,0.08946016473952642,0.012816480173258392,1168,2473,19399,0.3442468767745599
3,full_period,T+7,16,target_16pct,19393,1437,0.07409890166554943,0.0704960888831611,0.07787041631116912,0.011855824266487909,1168,2473,19399,0.3442468767745599
3,full_period,T+7,17,target_17pct,19393,1234,0.06363120713659567,0.06028136733041601,0.06715389511973463,0.010817305213221265,1168,2473,19399,0.3442468767745599
3,full_period,T+7,18,target_18pct,19393,1068,0.05507141752178621,0.05194797184762173,0.058371101954579126,0.009912855153921518,1168,2473,19399,0.3442468767745599
3,full_period,T+7,19,target_19pct,19393,910,0.04692414788841334,0.04403639432823708,0.04999136738736097,0.008915588098798536,1168,2473,19399,0.3442468767745599
3,full_period,T+7,20,target_20pct,19393,792,0.04083947816222348,0.038143604376080865,0.04371722805964928,0.008167895632444697,1168,2473,19399,0.3442468767745599
3,full_period,T+8,1,target_1pct,19392,15378,0.7930074257425742,0.7872472204825023,0.7986515631000569,0.007930074257425743,1167,2473,19399,0.3442468767745599
3,full_period,T+8,2,target_2pct,19392,13538,0.6981229372937293,0.6916228297841823,0.7045445631275022,0.013962458745874587,1167,2473,19399,0.3442468767745599
3,full_period,T+8,3,target_3pct,19392,11726,0.6046823432343235,0.5977807850668185,0.6115424339885486,0.018140470297029702,1167,2473,19399,0.3442468767745599
3,full_period,T+8,4,target_4pct,19392,10010,0.5161922442244224,0.5091559831264008,0.5232220911511289,0.0206476897689769,1167,2473,19399,0.3442468767745599
3,full_period,T+8,5,target_5pct,19392,8529,0.43982054455445546,0.4328468635661838,0.44681806419853864,0.021991027227722774,1167,2473,19399,0.3442468767745599
3,full_period,T+8,6,target_6pct,19392,7281,0.3754641089108911,0.36867374887791415,0.38230380086656296,0.022527846534653465,1167,2473,19399,0.3442468767745599
3,full_period,T+8,7,target_7pct,19392,6237,0.3216274752475248,0.31508897039084965,0.328236638125153,0.022513923267326735,1167,2473,19399,0.3442468767745599
3,full_period,T+8,8,target_8pct,19392,5326,0.2746493399339934,0.2684122907370919,0.280975656419581,0.021971947194719472,1167,2473,19399,0.3442468767745599
3,full_period,T+8,9,target_9pct,19392,4581,0.23623143564356436,0.23030551100959235,0.24226184590262329,0.02126082920792079,1167,2473,19399,0.3442468767745599
3,full_period,T+8,10,target_10pct,19392,3974,0.20492986798679869,0.19930724117273163,0.21066937979534225,0.02049298679867987,1167,2473,19399,0.3442468767745599
3,full_period,T+8,11,target_11pct,19392,3401,0.175381600660066,0.17009345792040237,0.18079833323549158,0.01929197607260726,1167,2473,19399,0.3442468767745599
3,full_period,T+8,12,target_12pct,19392,2944,0.15181518151815182,0.14683351941811196,0.15693476872876588,0.018217821782178217,1167,2473,19399,0.3442468767745599
3,full_period,T+8,13,target_13pct,19392,2535,0.1307240099009901,0.1260524375225566,0.13554186215454528,0.01699412128712871,1167,2473,19399,0.3442468767745599
3,full_period,T+8,14,target_14pct,19392,2197,0.11329414191419142,0.10890945607146413,0.11783201205848799,0.0158611798679868,1167,2473,19399,0.3442468767745599
3,full_period,T+8,15,target_15pct,19392,1924,0.09921617161716172,0.0950875052526676,0.10350359893535586,0.014882425742574257,1167,2473,19399,0.3442468767745599
3,full_period,T+8,16,target_16pct,19392,1695,0.08740717821782178,0.0835132709263136,0.09146452431408471,0.013985148514851484,1167,2473,19399,0.3442468767745599
3,full_period,T+8,17,target_17pct,19392,1472,0.07590759075907591,0.07226327528324637,0.07971990032693183,0.012904290429042906,1167,2473,19399,0.3442468767745599
3,full_period,T+8,18,target_18pct,19392,1287,0.06636757425742575,0.06294918590340051,0.06995773575345607,0.011946163366336634,1167,2473,19399,0.3442468767745599
3,full_period,T+8,19,target_19pct,19392,1114,0.057446369636963694,0.054258040474132144,0.06081000586421287,0.010914810231023102,1167,2473,19399,0.3442468767745599
3,full_period,T+8,20,target_20pct,19392,977,0.05038160066006601,0.04739105601284619,0.053550250911417414,0.010076320132013202,1167,2473,19399,0.3442468767745599
3,full_period,T+9,1,target_1pct,19392,15595,0.8041976072607261,0.7985524310388923,0.8097222828564821,0.008041976072607262,1167,2473,19399,0.3442468767745599
3,full_period,T+9,2,target_2pct,19392,13826,0.7129744224422442,0.7065656254225302,0.7192988547245956,0.014259488448844884,1167,2473,19399,0.3442468767745599
3,full_period,T+9,3,target_3pct,19392,12063,0.6220606435643564,0.6152125796281673,0.6288603560881153,0.018661819306930692,1167,2473,19399,0.3442468767745599
3,full_period,T+9,4,target_4pct,19392,10410,0.536819306930693,0.5297943712559763,0.5438296575152216,0.02147277227722772,1167,2473,19399,0.3442468767745599
3,full_period,T+9,5,target_5pct,19392,8948,0.4614273927392739,0.45441925466007493,0.46845081043676506,0.0230713696369637,1167,2473,19399,0.3442468767745599
3,full_period,T+9,6,target_6pct,19392,7705,0.39732879537953797,0.39046230822700567,0.4042359532807599,0.023839727722772278,1167,2473,19399,0.3442468767745599
3,full_period,T+9,7,target_7pct,19392,6664,0.34364686468646866,0.33699391015637153,0.3503617547816221,0.024055280528052808,1167,2473,19399,0.3442468767745599
3,full_period,T+9,8,target_8pct,19392,5746,0.29630775577557755,0.2899216189991356,0.30277458037588906,0.023704620462046206,1167,2473,19399,0.3442468767745599
3,full_period,T+9,9,target_9pct,19392,4970,0.25629125412541254,0.25019506701839267,0.26248398063891537,0.02306621287128713,1167,2473,19399,0.3442468767745599
3,full_period,T+9,10,target_10pct,19392,4335,0.2235457920792079,0.21773698078296083,0.22946411411564874,0.02235457920792079,1167,2473,19399,0.3442468767745599
3,full_period,T+9,11,target_11pct,19392,3750,0.19337871287128713,0.18788082495558442,0.1989980614960352,0.021271658415841586,1167,2473,19399,0.3442468767745599
3,full_period,T+9,12,target_12pct,19392,3252,0.1676980198019802,0.16250559888734484,0.17302207421965768,0.020123762376237624,1167,2473,19399,0.3442468767745599
3,full_period,T+9,13,target_13pct,19392,2825,0.1456786303630363,0.1407834145500172,0.15071420213499429,0.01893822194719472,1167,2473,19399,0.3442468767745599
3,full_period,T+9,14,target_14pct,19392,2463,0.12701113861386137,0.122398164849235,0.1317718630190066,0.017781559405940593,1167,2473,19399,0.3442468767745599
3,full_period,T+9,15,target_15pct,19392,2157,0.11123143564356436,0.10688280111408609,0.11573407156649919,0.016684715346534654,1167,2473,19399,0.3442468767745599
3,full_period,T+9,16,target_16pct,19392,1927,0.09937087458745875,0.09523926142113193,0.10366118742559403,0.0158993399339934,1167,2473,19399,0.3442468767745599
3,full_period,T+9,17,target_17pct,19392,1690,0.0871493399339934,0.0832607877464411,0.09120143306278636,0.01481538778877888,1167,2473,19399,0.3442468767745599
3,full_period,T+9,18,target_18pct,19392,1488,0.07673267326732673,0.07306967343361292,0.080563340356312,0.013811881188118812,1167,2473,19399,0.3442468767745599
3,full_period,T+9,19,target_19pct,19392,1303,0.06719265676567657,0.06375396409618207,0.07080279574042124,0.012766604785478548,1167,2473,19399,0.3442468767745599
3,full_period,T+9,20,target_20pct,19392,1146,0.059096534653465344,0.05586410959938997,0.06250361309844851,0.01181930693069307,1167,2473,19399,0.3442468767745599
3,full_period,T+10,1,target_1pct,19392,15773,0.8133766501650165,0.8078310745873212,0.8187980890577355,0.008133766501650165,1167,2473,19399,0.3442468767745599
3,full_period,T+10,2,target_2pct,19392,14093,0.7267429867986799,0.7204263239771774,0.7329698307944722,0.014534859735973599,1167,2473,19399,0.3442468767745599
3,full_period,T+10,3,target_3pct,19392,12370,0.6378919141914191,0.6311006907618455,0.6446285150283275,0.019136757425742574,1167,2473,19399,0.3442468767745599
3,full_period,T+10,4,target_4pct,19392,10774,0.5555899339933993,0.5485857965532701,0.562572050807166,0.02222359735973597,1167,2473,19399,0.3442468767745599
3,full_period,T+10,5,target_5pct,19392,9316,0.4804042904290429,0.4733768325659021,0.4874395106651129,0.024020214521452147,1167,2473,19399,0.3442468767745599
3,full_period,T+10,6,target_6pct,19392,8080,0.4166666666666667,0.40974482898064146,0.42362151486493826,0.025,1167,2473,19399,0.3442468767745599
3,full_period,T+10,7,target_7pct,19392,7039,0.36298473597359737,0.35624443464058364,0.3697793126352241,0.02540893151815182,1167,2473,19399,0.3442468767745599
3,full_period,T+10,8,target_8pct,19392,6098,0.3144595709570957,0.3079618917741935,0.3210307475552594,0.025156765676567657,1167,2473,19399,0.3442468767745599
3,full_period,T+10,9,target_9pct,19392,5329,0.27480404290429045,0.268565864536499,0.28113142727887647,0.02473236386138614,1167,2473,19399,0.3442468767745599
3,full_period,T+10,10,target_10pct,19392,4646,0.23958333333333334,0.23362771516388547,0.2456421093535513,0.023958333333333335,1167,2473,19399,0.3442468767745599
3,full_period,T+10,11,target_11pct,19392,4035,0.20807549504950495,0.20242015489286436,0.21384647413549396,0.022888304455445544,1167,2473,19399,0.3442468767745599
3,full_period,T+10,12,target_12pct,19392,3545,0.18280734323432343,0.1774302817806222,0.18831005299299236,0.02193688118811881,1167,2473,19399,0.3442468767745599
3,full_period,T+10,13,target_13pct,19392,3084,0.15903465346534654,0.15395495020123753,0.16424942201842424,0.02067450495049505,1167,2473,19399,0.3442468767745599
3,full_period,T+10,14,target_14pct,19392,2703,0.13938737623762376,0.13458392001274294,0.1443336805516997,0.019514232673267327,1167,2473,19399,0.3442468767745599
3,full_period,T+10,15,target_15pct,19392,2388,0.12314356435643564,0.1185930279864937,0.12784338341418505,0.018471534653465346,1167,2473,19399,0.3442468767745599
3,full_period,T+10,16,target_16pct,19392,2122,0.10942656765676567,0.10510987246894875,0.11389797919344054,0.01750825082508251,1167,2473,19399,0.3442468767745599
3,full_period,T+10,17,target_17pct,19392,1878,0.0968440594059406,0.09276097567935437,0.10108684374189722,0.016463490099009902,1167,2473,19399,0.3442468767745599
3,full_period,T+10,18,target_18pct,19392,1667,0.08596328382838284,0.08209949992175675,0.08999107850408478,0.01547339108910891,1167,2473,19399,0.3442468767745599
3,full_period,T+10,19,target_19pct,19392,1476,0.07611386138613861,0.07246486282046888,0.079930772334646,0.014461633663366336,1167,2473,19399,0.3442468767745599
3,full_period,T+10,20,target_20pct,19392,1307,0.06739892739273927,0.06395518257092526,0.07101403681061472,0.013479785478547855,1167,2473,19399,0.3442468767745599
3,full_period,T+11,1,target_1pct,19391,15959,0.8230106750554381,0.8175748928672691,0.8283184976722029,0.008230106750554382,1166,2473,19399,0.3442468767745599
3,full_period,T+11,2,target_2pct,19391,14334,0.7392089113506266,0.7329819969748669,0.7453410639363396,0.014784178227012532,1166,2473,19399,0.3442468767745599
3,full_period,T+11,3,target_3pct,19391,12661,0.6529317724717653,0.6462017288501813,0.6596012326960475,0.019587953174152958,1166,2473,19399,0.3442468767745599
3,full_period,T+11,4,target_4pct,19391,11110,0.5729462121602805,0.5659701147706483,0.5798934121580789,0.02291784848641122,1166,2473,19399,0.3442468767745599
3,full_period,T+11,5,target_5pct,19391,9682,0.49930380073229846,0.49226701988590604,0.5063408573756436,0.024965190036614925,1166,2473,19399,0.3442468767745599
3,full_period,T+11,6,target_6pct,19391,8437,0.4350987571553814,0.42813420825237,0.4420890164632162,0.02610592542932288,1166,2473,19399,0.3442468767745599
3,full_period,T+11,7,target_7pct,19391,7381,0.3806405033262854,0.37383062553419444,0.38749766497373106,0.026644835232839982,1166,2473,19399,0.3442468767745599
3,full_period,T+11,8,target_8pct,19391,6409,0.3305141560517766,0.3239273260871552,0.3371681272523554,0.02644113248414213,1166,2473,19399,0.3442468767745599
3,full_period,T+11,9,target_9pct,19391,5634,0.2905471610540973,0.28419877559958845,0.29697852053259544,0.026149244494868756,1166,2473,19399,0.3442468767745599
3,full_period,T+11,10,target_10pct,19391,4954,0.2554793460883915,0.2493895549202314,0.2616660032752013,0.025547934608839154,1166,2473,19399,0.3442468767745599
3,full_period,T+11,11,target_11pct,19391,4329,0.22324789850961788,0.21744178134739017,0.22916365006794034,0.024557268836057966,1166,2473,19399,0.3442468767745599
3,full_period,T+11,12,target_12pct,19391,3830,0.19751431076272497,0.19197077237376203,0.20317767782033486,0.023701717291526994,1166,2473,19399,0.3442468767745599
3,full_period,T+11,13,target_13pct,19391,3360,0.17327626218348718,0.168013829693925,0.17866812516153507,0.022525914083853335,1166,2473,19399,0.3442468767745599
3,full_period,T+11,14,target_14pct,19391,2977,0.15352483110721468,0.1485194744362123,0.15866744272840114,0.021493476355010057,1166,2473,19399,0.3442468767745599
3,full_period,T+11,15,target_15pct,19391,2651,0.13671290805012634,0.13194934279382006,0.1416203882422921,0.02050693620751895,1166,2473,19399,0.3442468767745599
3,full_period,T+11,16,target_16pct,19391,2345,0.12093239131555876,0.11641809953296611,0.125596849431608,0.0193491826104894,1166,2473,19399,0.3442468767745599
3,full_period,T+11,17,target_17pct,19391,2086,0.10757567943891497,0.1032920206320539,0.11201479579484593,0.018287865504615544,1166,2473,19399,0.3442468767745599
3,full_period,T+11,18,target_18pct,19391,1854,0.09561136609767418,0.09155216768137317,0.0998307616847527,0.01721004589758135,1166,2473,19399,0.3442468767745599
3,full_period,T+11,19,target_19pct,19391,1645,0.08483317002733226,0.0809930980876756,0.08883770888318408,0.01611830230519313,1166,2473,19399,0.3442468767745599
3,full_period,T+11,20,target_20pct,19391,1467,0.07565365375689753,0.07201502294609007,0.07946038791779654,0.015130730751379507,1166,2473,19399,0.3442468767745599
3,full_period,T+12,1,target_1pct,19357,16104,0.8319470992405849,0.8266138039216235,0.8371486639248156,0.00831947099240585,1165,2472,19399,0.3442468767745599
3,full_period,T+12,2,target_2pct,19357,14547,0.7515110812625924,0.7453738053350487,0.757548546966,0.015030221625251848,1165,2472,19399,0.3442468767745599
3,full_period,T+12,3,target_3pct,19357,12943,0.6686470010848788,0.6619830820729495,0.6752439938409405,0.020059410032546365,1165,2472,19399,0.3442468767745599
3,full_period,T+12,4,target_4pct,19357,11433,0.5906390453066074,0.5836946265370543,0.5975474946732137,0.023625561812264297,1165,2472,19399,0.3442468767745599
3,full_period,T+12,5,target_5pct,19357,10014,0.5173322312341788,0.5102899224639251,0.5243676618427405,0.02586661156170894,1165,2472,19399,0.3442468767745599
3,full_period,T+12,6,target_6pct,19357,8784,0.4537893268585008,0.44678553289246403,0.4608114591721785,0.027227359611510047,1165,2472,19399,0.3442468767745599
3,full_period,T+12,7,target_7pct,19357,7744,0.40006199307743967,0.3931808140527465,0.4069828317259576,0.02800433951542078,1165,2472,19399,0.3442468767745599
3,full_period,T+12,8,target_8pct,19357,6782,0.35036420932995815,0.34367353256710614,0.3571142678971051,0.028029136746396652,1165,2472,19399,0.3442468767745599
3,full_period,T+12,9,target_9pct,19357,5970,0.3084155602624374,0.30194790335820576,0.3149592459673691,0.027757400423619363,1165,2472,19399,0.3442468767745599
3,full_period,T+12,10,target_10pct,19357,5253,0.271374696492225,0.26515619910437177,0.277683922060609,0.027137469649222503,1165,2472,19399,0.3442468767745599
3,full_period,T+12,11,target_11pct,19357,4631,0.23924161801932117,0.2332836718686555,0.24530304411377366,0.02631657798212533,1165,2472,19399,0.3442468767745599
3,full_period,T+12,12,target_12pct,19357,4091,0.21134473317146252,0.2056508569246686,0.2171531600246772,0.025361367980575502,1165,2472,19399,0.3442468767745599
3,full_period,T+12,13,target_13pct,19357,3589,0.18541096244252725,0.17999869810915342,0.19094806899832603,0.024103425117528544,1165,2472,19399,0.3442468767745599
3,full_period,T+12,14,target_14pct,19357,3179,0.16422999431730123,0.15907747786958412,0.16951575849055422,0.022992199204422175,1165,2472,19399,0.3442468767745599
3,full_period,T+12,15,target_15pct,19357,2855,0.14749186340858605,0.14256641352883642,0.15255720341145199,0.022123779511287908,1165,2472,19399,0.3442468767745599
3,full_period,T+12,16,target_16pct,19357,2560,0.1322518985379966,0.12755240510349425,0.1370973299576097,0.021160303766079455,1165,2472,19399,0.3442468767745599
3,full_period,T+12,17,target_17pct,19357,2291,0.11835511701193367,0.11387997315740646,0.12298171368166153,0.020120369892028724,1165,2472,19399,0.3442468767745599
3,full_period,T+12,18,target_18pct,19357,2039,0.10533657074959962,0.10108989549769787,0.10973986512593119,0.01896058273492793,1165,2472,19399,0.3442468767745599
3,full_period,T+12,19,target_19pct,19357,1818,0.09391951232112414,0.08989011648525495,0.09811005805261222,0.017844707341013587,1165,2472,19399,0.3442468767745599
3,full_period,T+12,20,target_20pct,19357,1634,0.08441390711370564,0.08057942913792836,0.08841330721088822,0.01688278142274113,1165,2472,19399,0.3442468767745599
3,full_period,T+13,1,target_1pct,19348,16260,0.8403969402522224,0.8351688287347895,0.845489905057244,0.008403969402522225,1164,2470,19399,0.3442468767745599
3,full_period,T+13,2,target_2pct,19348,14742,0.7619392185238785,0.7558863348905945,0.7678881052639798,0.01523878437047757,1164,2470,19399,0.3442468767745599
3,full_period,T+13,3,target_3pct,19348,13226,0.683584866652884,0.6769956291131747,0.6901012160780342,0.02050754599958652,1164,2470,19399,0.3442468767745599
3,full_period,T+13,4,target_4pct,19348,11752,0.6074012817862311,0.6004996307449573,0.6142602916388636,0.024296051271449244,1164,2470,19399,0.3442468767745599
3,full_period,T+13,5,target_5pct,19348,10354,0.5351457514988629,0.5281114570542178,0.5421660921377929,0.026757287574943146,1164,2470,19399,0.3442468767745599
3,full_period,T+13,6,target_6pct,19348,9132,0.4719867686582592,0.46495865345645765,0.47902600586402777,0.028319206119495552,1164,2470,19399,0.3442468767745599
3,full_period,T+13,7,target_7pct,19348,8081,0.4176659086210461,0.4107336621243202,0.42463084395968975,0.029236613603473228,1164,2470,19399,0.3442468767745599
3,full_period,T+13,8,target_8pct,19348,7110,0.3674798428778168,0.3607132983506841,0.37429900146061645,0.029398387430225346,1164,2470,19399,0.3442468767745599
3,full_period,T+13,9,target_9pct,19348,6288,0.32499483150713254,0.3184303507289501,0.33162879402965517,0.029249534835641928,1164,2470,19399,0.3442468767745599
3,full_period,T+13,10,target_10pct,19348,5569,0.28783336778995244,0.2814962923347129,0.29425467908704567,0.028783336778995246,1164,2470,19399,0.3442468767745599
3,full_period,T+13,11,target_11pct,19348,4922,0.2543932189373579,0.24830553761399765,0.2605784127383037,0.02798325408310937,1164,2470,19399,0.3442468767745599
3,full_period,T+13,12,target_12pct,19348,4372,0.22596650816621874,0.2201281937857665,0.2319136211906438,0.027115980979946247,1164,2470,19399,0.3442468767745599
3,full_period,T+13,13,target_13pct,19348,3872,0.20012404382881951,0.19454615711898976,0.20582098933388318,0.02601612569774654,1164,2470,19399,0.3442468767745599
3,full_period,T+13,14,target_14pct,19348,3429,0.1772276204258838,0.17191108807000277,0.1826723020710161,0.024811866859623735,1164,2470,19399,0.3442468767745599
3,full_period,T+13,15,target_15pct,19348,3085,0.15944800496175315,0.15435710172155678,0.16467411647526844,0.023917200744262974,1164,2470,19399,0.3442468767745599
3,full_period,T+13,16,target_16pct,19348,2761,0.14270208807111845,0.13784444630818554,0.1477015866853875,0.022832334091378952,1164,2470,19399,0.3442468767745599
3,full_period,T+13,17,target_17pct,19348,2481,0.1282303080421749,0.12359276941597991,0.13301544920441224,0.021799152367169734,1164,2470,19399,0.3442468767745599
3,full_period,T+13,18,target_18pct,19348,2224,0.1149472813727517,0.11052911319103208,0.11951832580826188,0.020690510647095307,1164,2470,19399,0.3442468767745599
3,full_period,T+13,19,target_19pct,19348,1986,0.10264626834814967,0.09844831611542199,0.1070019806666682,0.01950279098614844,1164,2470,19399,0.3442468767745599
3,full_period,T+13,20,target_20pct,19348,1799,0.09298118668596238,0.08896951757927705,0.09715445317501022,0.018596237337192477,1164,2470,19399,0.3442468767745599
3,full_period,T+14,1,target_1pct,19293,16320,0.8459026589954906,0.840739193352872,0.8509284005812565,0.008459026589954906,1163,2466,19399,0.3442468767745599
3,full_period,T+14,2,target_2pct,19293,14882,0.7713678536256673,0.7653882560074051,0.7772394038475631,0.015427357072513347,1163,2466,19399,0.3442468767745599
3,full_period,T+14,3,target_3pct,19293,13391,0.6940859379049397,0.6875455988103474,0.7005490000487739,0.02082257813714819,1163,2466,19399,0.3442468767745599
3,full_period,T+14,4,target_4pct,19293,11941,0.618929145285855,0.6120531293093829,0.6257578086215166,0.0247571658114342,1163,2466,19399,0.3442468767745599
3,full_period,T+14,5,target_5pct,19293,10602,0.5495257347224382,0.5424957897953068,0.5565359605611867,0.02747628673612191,1163,2466,19399,0.3442468767745599
3,full_period,T+14,6,target_6pct,19293,9375,0.48592753848546105,0.4788783625593869,0.49298231748060484,0.02915565230912766,1163,2466,19399,0.3442468767745599
3,full_period,T+14,7,target_7pct,19293,8358,0.43321411911055824,0.4262358473139858,0.44021898226807404,0.03032498833773908,1163,2466,19399,0.3442468767745599
3,full_period,T+14,8,target_8pct,19293,7386,0.38283315192038564,0.37599809760849306,0.3897148571996141,0.030626652153630852,1163,2466,19399,0.3442468767745599
3,full_period,T+14,9,target_9pct,19293,6569,0.3404861866998393,0.3338317396993817,0.3472041454684793,0.030643756802985537,1163,2466,19399,0.3442468767745599
3,full_period,T+14,10,target_10pct,19293,5847,0.30306328720261233,0.29661787771981957,0.3095871086961958,0.030306328720261233,1163,2466,19399,0.3442468767745599
3,full_period,T+14,11,target_11pct,19293,5196,0.2693204789301819,0.263107145170385,0.2756256596840633,0.02962525268232001,1163,2466,19399,0.3442468767745599
3,full_period,T+14,12,target_12pct,19293,4632,0.24008707821489658,0.2341119036569249,0.24616573929164967,0.028810449385787588,1163,2466,19399,0.3442468767745599
