lag,horizon,target_pct,n,target_hits,target_hit_rate,mean_target_zero_return,entry_dates,codes
7,T+15,3,18572,13418,0.722485461985785,0.02167456385957355,1163,2384
7,T+15,4,18572,12078,0.6503338358819729,0.026013353435278917,1163,2384
7,T+15,5,18572,10846,0.5839974154641395,0.029199870773206977,1163,2384
7,T+15,6,18572,9700,0.5222916217962524,0.031337497307775145,1163,2384
7,T+15,7,18572,8672,0.46693947878526815,0.032685763514968776,1163,2384
7,T+15,8,18572,7779,0.4188563428817575,0.0335085074305406,1163,2384
7,T+15,9,18572,6980,0.37583458970493216,0.033825113073443894,1163,2384
7,T+15,10,18572,6239,0.33593581735946587,0.033593581735946586,1163,2384
7,T+15,11,18572,5610,0.3020676286883481,0.03322743915571829,1163,2384
7,T+15,12,18572,5065,0.2727223777729916,0.032726685332758985,1163,2384
7,T+15,13,18572,4574,0.2462847297006246,0.032017014861081196,1163,2384
7,T+15,14,18572,4107,0.2211393495584751,0.030959508938186518,1163,2384
7,T+15,15,18572,3688,0.19857850527676071,0.029786775791514106,1163,2384
7,T+15,16,18572,3351,0.18043290975662288,0.028869265561059662,1163,2384
7,T+15,17,18572,3003,0.16169502476846867,0.027488154210639677,1163,2384
7,T+15,18,18572,2719,0.14640318759422788,0.026352573766961016,1163,2384
7,T+15,19,18572,2459,0.13240361835020462,0.025156687486538876,1163,2384
7,T+15,20,18572,2226,0.11985785052767607,0.023971570105535217,1163,2384
0,T+16,1,20071,17233,0.8586019630312391,0.008586019630312391,1164,2522
0,T+16,2,20071,15754,0.7849135568731005,0.01569827113746201,1164,2522
0,T+16,3,20071,14197,0.7073389467390763,0.021220168402172286,1164,2522
0,T+16,4,20071,12745,0.6349957650341288,0.025399830601365154,1164,2522
0,T+16,5,20071,11434,0.5696776443625131,0.02848388221812566,1164,2522
0,T+16,6,20071,10198,0.508096258283095,0.0304857754969857,1164,2522
0,T+16,7,20071,9088,0.45279258631856906,0.031695481042299835,1164,2522
0,T+16,8,20071,8164,0.4067560161426934,0.03254048129141547,1164,2522
0,T+16,9,20071,7234,0.36042050719944196,0.03243784564794978,1164,2522
0,T+16,10,20071,6430,0.32036271237108266,0.03203627123710827,1164,2522
0,T+16,11,20071,5785,0.2882267948781825,0.03170494743660007,1164,2522
0,T+16,12,20071,5163,0.2572368093268895,0.030868417119226742,1164,2522
0,T+16,13,20071,4629,0.23063125903044193,0.029982063673957452,1164,2522
0,T+16,14,20071,4185,0.20850979024463157,0.029191370634248422,1164,2522
0,T+16,15,20071,3785,0.18858053908624384,0.028287080862936576,1164,2522
0,T+16,16,20071,3393,0.16904987295102386,0.027047979672163817,1164,2522
0,T+16,17,20071,3042,0.15156195505953865,0.025765532360121572,1164,2522
0,T+16,18,20071,2741,0.13656519356285188,0.024581734841313336,1164,2522
0,T+16,19,20071,2477,0.12341188779831598,0.023448258681680035,1164,2522
0,T+16,20,20071,2259,0.11255044591699467,0.022510089183398935,1164,2522
1,T+16,1,19813,16977,0.8568616564881644,0.008568616564881644,1162,2501
1,T+16,2,19813,15561,0.785393428557008,0.01570786857114016,1162,2501
1,T+16,3,19813,14064,0.7098369757230102,0.021295109271690305,1162,2501
1,T+16,4,19813,12656,0.6387725230908999,0.025550900923636,1162,2501
1,T+16,5,19813,11314,0.5710392166759198,0.028551960833795992,1162,2501
1,T+16,6,19813,10135,0.5115328319790037,0.03069196991874022,1162,2501
1,T+16,7,19813,9101,0.4593448745772977,0.032154141220410846,1162,2501
1,T+16,8,19813,8118,0.4097309847070105,0.03277847877656084,1162,2501
1,T+16,9,19813,7313,0.36910109524049867,0.03321909857164488,1162,2501
1,T+16,10,19813,6551,0.33064149800635945,0.03306414980063595,1162,2501
1,T+16,11,19813,5836,0.294554080654116,0.03240094887195276,1162,2501
1,T+16,12,19813,5237,0.2643214051380407,0.031718568616564885,1162,2501
1,T+16,13,19813,4731,0.23878261747337606,0.03104174027153889,1162,2501
1,T+16,14,19813,4248,0.21440468379346894,0.030016655731085654,1162,2501
1,T+16,15,19813,3827,0.19315600868116892,0.028973401302175336,1162,2501
1,T+16,16,19813,3424,0.1728158279917226,0.027650532478675615,1162,2501
1,T+16,17,19813,3079,0.15540301822036037,0.026418513097461266,1162,2501
1,T+16,18,19813,2787,0.14066521980517843,0.025319739564932116,1162,2501
1,T+16,19,19813,2532,0.1277948821480846,0.024281027608136073,1162,2501
1,T+16,20,19813,2279,0.11502548831575228,0.023005097663150457,1162,2501
2,T+16,1,19554,16851,0.8617674133169684,0.008617674133169684,1165,2480
2,T+16,2,19554,15381,0.7865909788278613,0.015731819576557227,1165,2480
2,T+16,3,19554,13980,0.714943234120896,0.02144829702362688,1165,2480
2,T+16,4,19554,12583,0.6435000511404316,0.025740002045617265,1165,2480
2,T+16,5,19554,11315,0.5786539838396236,0.028932699191981184,1165,2480
2,T+16,6,19554,10109,0.5169786232995807,0.03101871739797484,1165,2480
2,T+16,7,19554,9038,0.46220722102894546,0.03235450547202619,1165,2480
2,T+16,8,19554,8067,0.4125498619208346,0.03300398895366677,1165,2480
2,T+16,9,19554,7222,0.3693361971975043,0.033240257747775385,1165,2480
2,T+16,10,19554,6456,0.3301626265725683,0.03301626265725683,1165,2480
2,T+16,11,19554,5738,0.29344379666564385,0.032278817633220824,1165,2480
2,T+16,12,19554,5160,0.26388462718625344,0.031666155262350414,1165,2480
2,T+16,13,19554,4640,0.23729160274112712,0.030847908356346525,1165,2480
2,T+16,14,19554,4123,0.21085199959087655,0.029519279942722722,1165,2480
2,T+16,15,19554,3683,0.18835020967576965,0.028252531451365446,1165,2480
2,T+16,16,19554,3298,0.16866114350005115,0.026985782960008184,1165,2480
2,T+16,17,19554,2978,0.1522962053799734,0.02589035491459548,1165,2480
2,T+16,18,19554,2678,0.13695407589240052,0.024651733660632093,1165,2480
2,T+16,19,19554,2445,0.12503835532371893,0.023757287511506596,1165,2480
2,T+16,20,19554,2215,0.11327605604991306,0.022655211209982613,1165,2480
3,T+16,1,19290,16510,0.855883877656817,0.00855883877656817,1162,2466
3,T+16,2,19290,15161,0.7859512700881286,0.015719025401762572,1162,2466
3,T+16,3,19290,13780,0.7143597719025402,0.021430793157076206,1162,2466
3,T+16,4,19290,12389,0.6422498703991706,0.025689994815966823,1162,2466
3,T+16,5,19290,11101,0.5754795230689477,0.028773976153447386,1162,2466
3,T+16,6,19290,9946,0.5156039398652151,0.030936236391912907,1162,2466
3,T+16,7,19290,8937,0.46329704510108866,0.032430793157076206,1162,2466
3,T+16,8,19290,7979,0.41363400725764643,0.033090720580611716,1162,2466
3,T+16,9,19290,7151,0.3707102125453603,0.033363919129082424,1162,2466
3,T+16,10,19290,6425,0.3330741316744427,0.033307413167444275,1162,2466
3,T+16,11,19290,5753,0.2982374287195438,0.032806117159149814,1162,2466
3,T+16,12,19290,5188,0.2689476412649041,0.03227371695178849,1162,2466
3,T+16,13,19290,4655,0.24131674442716433,0.03137117677553136,1162,2466
3,T+16,14,19290,4163,0.21581130119232764,0.03021358216692587,1162,2466
3,T+16,15,19290,3775,0.19569725246241576,0.02935458786936236,1162,2466
3,T+16,16,19290,3417,0.1771384136858476,0.028342146189735615,1162,2466
3,T+16,17,19290,3103,0.16086054950751685,0.027346293416277867,1162,2466
3,T+16,18,19290,2808,0.14556765163297045,0.02620217729393468,1162,2466
3,T+16,19,19290,2536,0.1314670813893209,0.02497874546397097,1162,2466
3,T+16,20,19290,2315,0.12001036806635562,0.024002073613271127,1162,2466
4,T+16,1,19101,16362,0.8566043662635464,0.008566043662635464,1165,2441
4,T+16,2,19101,15047,0.7877598031516675,0.01575519606303335,1165,2441
4,T+16,3,19101,13662,0.7152505104444793,0.02145751531333438,1165,2441
4,T+16,4,19101,12396,0.6489712580493168,0.025958850321972673,1165,2441
4,T+16,5,19101,11113,0.5818019998952935,0.029090099994764675,1165,2441
4,T+16,6,19101,10028,0.5249986911680017,0.0314999214700801,1165,2441
4,T+16,7,19101,9053,0.47395424323333857,0.0331767970263337,1165,2441
4,T+16,8,19101,8098,0.4239568608973352,0.033916548871786814,1165,2441
4,T+16,9,19101,7256,0.3798753991937595,0.034188785927438355,1165,2441
4,T+16,10,19101,6516,0.3411339720433485,0.03411339720433485,1165,2441
4,T+16,11,19101,5863,0.3069472802471075,0.033764200827181824,1165,2441
4,T+16,12,19101,5267,0.27574472540704675,0.03308936704884561,1165,2441
4,T+16,13,19101,4756,0.24899219936129,0.0323689859169677,1165,2441
4,T+16,14,19101,4271,0.2236008585937909,0.031304120203130725,1165,2441
4,T+16,15,19101,3857,0.20192660070153395,0.03028899010523009,1165,2441
4,T+16,16,19101,3471,0.18171823464740067,0.029074917543584107,1165,2441
4,T+16,17,19101,3124,0.1635516465106539,0.027803779906811165,1165,2441
4,T+16,18,19101,2827,0.1480027223705565,0.02664049002670017,1165,2441
4,T+16,19,19101,2561,0.13407674990838175,0.025474582482592534,1165,2441
4,T+16,20,19101,2336,0.12229726192345951,0.024459452384691903,1165,2441
5,T+16,1,18849,16058,0.8519284842697226,0.008519284842697226,1161,2425
5,T+16,2,18849,14735,0.7817390843015545,0.01563478168603109,1161,2425
5,T+16,3,18849,13445,0.7133004403416627,0.02139901321024988,1161,2425
5,T+16,4,18849,12225,0.6485755212478116,0.025943020849912464,1161,2425
5,T+16,5,18849,11018,0.5845402939147966,0.02922701469573983,1161,2425
5,T+16,6,18849,9925,0.5265531327921905,0.03159318796753143,1161,2425
5,T+16,7,18849,8959,0.47530372964082973,0.03327126107485808,1161,2425
5,T+16,8,18849,8057,0.4274497320812775,0.0341959785665022,1161,2425
5,T+16,9,18849,7272,0.3858029603692504,0.034722266433232535,1161,2425
5,T+16,10,18849,6512,0.34548251896652343,0.034548251896652345,1161,2425
5,T+16,11,18849,5884,0.3121651015969017,0.03433816117565919,1161,2425
5,T+16,12,18849,5280,0.28012096132420816,0.03361451535890498,1161,2425
5,T+16,13,18849,4786,0.25391267441243565,0.03300864767361664,1161,2425
5,T+16,14,18849,4294,0.22781049392540717,0.031893469149557006,1161,2425
5,T+16,15,18849,3907,0.20727890073743965,0.031091835110615945,1161,2425
5,T+16,16,18849,3519,0.1866942543371001,0.029871080693936018,1161,2425
5,T+16,17,18849,3159,0.16759509788317684,0.028491166640140064,1161,2425
5,T+16,18,18849,2867,0.15210355987055016,0.027378640776699027,1161,2425
5,T+16,19,18849,2620,0.1389994164146639,0.026409889118786143,1161,2425
5,T+16,20,18849,2408,0.12775213539179797,0.025550427078359597,1161,2425
6,T+16,1,18713,16128,0.8618607385240208,0.008618607385240208,1165,2396
6,T+16,2,18713,14835,0.7927643883930957,0.015855287767861916,1165,2396
6,T+16,3,18713,13493,0.7210495377545022,0.021631486132635065,1165,2396
6,T+16,4,18713,12265,0.6554267087051783,0.026217068348207133,1165,2396
6,T+16,5,18713,11059,0.5909795329450115,0.029548976647250577,1165,2396
6,T+16,6,18713,9983,0.5334793993480468,0.032008763960882806,1165,2396
6,T+16,7,18713,9011,0.4815368994816438,0.033707582963715066,1165,2396
6,T+16,8,18713,8122,0.4340298188425159,0.034722385507401275,1165,2396
6,T+16,9,18713,7297,0.38994282049911827,0.03509485384492064,1165,2396
6,T+16,10,18713,6534,0.3491690268797093,0.03491690268797093,1165,2396
6,T+16,11,18713,5899,0.3152353978517608,0.03467589376369369,1165,2396
6,T+16,12,18713,5306,0.2835461978303853,0.03402554373964624,1165,2396
6,T+16,13,18713,4792,0.2560786618928018,0.033290226046064235,1165,2396
6,T+16,14,18713,4298,0.229679901672634,0.03215518623416876,1165,2396
6,T+16,15,18713,3875,0.20707529524929194,0.03106129428739379,1165,2396
6,T+16,16,18713,3513,0.18773045476406777,0.030036872762250845,1165,2396
6,T+16,17,18713,3137,0.1676374712766526,0.028498370117030943,1165,2396
6,T+16,18,18713,2869,0.1533158766632822,0.027596857799390796,1165,2396
6,T+16,19,18713,2619,0.13995618019558595,0.02659167423716133,1165,2396
6,T+16,20,18713,2357,0.12595521829744027,0.025191043659488058,1165,2396
7,T+16,1,18563,16087,0.8666163874373755,0.008666163874373755,1162,2384
7,T+16,2,18563,14865,0.8007865108010559,0.016015730216021117,1162,2384
7,T+16,3,18563,13591,0.7321553628185099,0.021964660884555297,1162,2384
7,T+16,4,18563,12282,0.6616387437375424,0.026465549749501695,1162,2384
7,T+16,5,18563,11063,0.595970478909659,0.029798523945482953,1162,2384
7,T+16,6,18563,9920,0.534396379895491,0.03206378279372946,1162,2384
7,T+16,7,18563,8910,0.4799870710553251,0.03359909497387276,1162,2384
7,T+16,8,18563,8031,0.43263481118353714,0.03461078489468297,1162,2384
7,T+16,9,18563,7237,0.38986155255077304,0.03508753972956957,1162,2384
7,T+16,10,18563,6514,0.3509131067176642,0.03509131067176642,1162,2384
7,T+16,11,18563,5873,0.31638205031514305,0.034802025534665736,1162,2384
7,T+16,12,18563,5315,0.2863222539460217,0.0343586704735226,1162,2384
7,T+16,13,18563,4816,0.259440823142811,0.033727307008565424,1162,2384
7,T+16,14,18563,4355,0.234606475246458,0.03284490653450412,1162,2384
7,T+16,15,18563,3913,0.2107956688035339,0.031619350320530086,1162,2384
7,T+16,16,18563,3575,0.19258740505306254,0.030813984808490007,1162,2384
7,T+16,17,18563,3215,0.17319398804072617,0.02944297796692345,1162,2384
7,T+16,18,18563,2932,0.15794860744491732,0.028430749340085115,1162,2384
7,T+16,19,18563,2653,0.14291870926035663,0.02715455475946776,1162,2384
7,T+16,20,18563,2417,0.1302052469967139,0.02604104939934278,1162,2384
0,T+17,1,20032,17280,0.8626198083067093,0.008626198083067093,1163,2520
0,T+17,2,20032,15859,0.7916833067092651,0.0158336661341853,1163,2520
0,T+17,3,20032,14330,0.7153554313099042,0.021460662939297125,1163,2520
0,T+17,4,20032,12913,0.6446186102236422,0.025784744408945688,1163,2520
0,T+17,5,20032,11638,0.580970447284345,0.02904852236421725,1163,2520
0,T+17,6,20032,10407,0.5195187699680511,0.031171126198083068,1163,2520
0,T+17,7,20032,9313,0.4649061501597444,0.03254343051118211,1163,2520
0,T+17,8,20032,8393,0.4189796325878594,0.03351837060702875,1163,2520
0,T+17,9,20032,7475,0.3731529552715655,0.03358376597444089,1163,2520
0,T+17,10,20032,6671,0.3330171725239617,0.03330171725239617,1163,2520
0,T+17,11,20032,6021,0.300569089456869,0.03306259984025559,1163,2520
0,T+17,12,20032,5391,0.2691194089456869,0.03229432907348243,1163,2520
0,T+17,13,20032,4829,0.24106429712460065,0.03133835862619808,1163,2520
0,T+17,14,20032,4372,0.21825079872204473,0.030555111821086264,1163,2520
0,T+17,15,20032,3950,0.19718450479233227,0.02957767571884984,1163,2520
0,T+17,16,20032,3559,0.17766573482428116,0.028426517571884986,1163,2520
0,T+17,17,20032,3216,0.16054313099041534,0.02729233226837061,1163,2520
0,T+17,18,20032,2911,0.14531749201277955,0.02615714856230032,1163,2520
0,T+17,19,20032,2638,0.13168929712460065,0.025020966453674125,1163,2520
0,T+17,20,20032,2396,0.11960862619808307,0.023921725239616616,1163,2520
1,T+17,1,19813,17076,0.8618583758138596,0.008618583758138596,1162,2501
1,T+17,2,19813,15685,0.7916519456922223,0.015833038913844445,1162,2501
1,T+17,3,19813,14247,0.7190733356886893,0.02157220007066068,1162,2501
1,T+17,4,19813,12882,0.6501791752889517,0.02600716701155807,1162,2501
1,T+17,5,19813,11567,0.5838086105082522,0.02919043052541261,1162,2501
1,T+17,6,19813,10392,0.524504113460859,0.031470246807651536,1162,2501
1,T+17,7,19813,9377,0.4732751223943875,0.03312925856760713,1162,2501
1,T+17,8,19813,8414,0.42467067077171555,0.03397365366173725,1162,2501
1,T+17,9,19813,7582,0.3826780396709231,0.03444102357038308,1162,2501
1,T+17,10,19813,6803,0.343360419926311,0.0343360419926311,1162,2501
1,T+17,11,19813,6083,0.30702064301216375,0.03377227073133801,1162,2501
1,T+17,12,19813,5484,0.2767879674960884,0.03321455609953061,1162,2501
1,T+17,13,19813,4966,0.2506435168828547,0.03258365719477111,1162,2501
1,T+17,14,19813,4482,0.2262151112905668,0.03167011558067935,1162,2501
1,T+17,15,19813,4050,0.20441124514207842,0.03066168677131176,1162,2501
1,T+17,16,19813,3640,0.1837177610659668,0.029394841770554687,1162,2501
1,T+17,17,19813,3299,0.1665068389441276,0.028306162620501694,1162,2501
1,T+17,18,19813,2987,0.15075960228133045,0.02713672841063948,1162,2501
1,T+17,19,19813,2717,0.13713218593852522,0.02605511532831979,1162,2501
1,T+17,20,19813,2463,0.12431232019381214,0.024862464038762428,1162,2501
2,T+17,1,19551,16943,0.8666052887320341,0.008666052887320341,1164,2480
2,T+17,2,19551,15521,0.7938724361925221,0.015877448723850444,1164,2480
2,T+17,3,19551,14175,0.7250268528464017,0.02175080558539205,1164,2480
2,T+17,4,19551,12810,0.6552094522019334,0.026208378088077335,1164,2480
2,T+17,5,19551,11566,0.5915809932995755,0.029579049664978777,1164,2480
2,T+17,6,19551,10369,0.5303565035036572,0.03182139021021943,1164,2480
2,T+17,7,19551,9306,0.47598588307503453,0.033319011815252424,1164,2480
2,T+17,8,19551,8351,0.4271392767633369,0.03417114214106695,1164,2480
2,T+17,9,19551,7494,0.3833052017799601,0.03449746816019641,1164,2480
2,T+17,10,19551,6722,0.34381873049971867,0.03438187304997187,1164,2480
2,T+17,11,19551,5998,0.30678737660477723,0.0337466114265255,1164,2480
2,T+17,12,19551,5421,0.27727481970231704,0.03327297836427805,1164,2480
2,T+17,13,19551,4900,0.2506265664160401,0.03258145363408521,1164,2480
2,T+17,14,19551,4373,0.22367142345660068,0.0313139992839241,1164,2480
2,T+17,15,19551,3927,0.200859291084855,0.03012889366272825,1164,2480
2,T+17,16,19551,3540,0.18106490716587387,0.02897038514653982,1164,2480
2,T+17,17,19551,3220,0.16469745793054064,0.02799856784819191,1164,2480
2,T+17,18,19551,2906,0.1486368983683699,0.026754641706306582,1164,2480
2,T+17,19,19551,2651,0.13559408725896374,0.02576287657920311,1164,2480
2,T+17,20,19551,2411,0.12331850033246382,0.024663700066492766,1164,2480
3,T+17,1,19288,16592,0.8602239734549979,0.00860223973454998,1161,2465
3,T+17,2,19288,15289,0.7926690170053919,0.015853380340107838,1161,2465
3,T+17,3,19288,13964,0.7239734549979262,0.021719203649937784,1161,2465
3,T+17,4,19288,12597,0.6531003732890917,0.026124014931563667,1161,2465
3,T+17,5,19288,11323,0.5870489423475737,0.029352447117378683,1161,2465
3,T+17,6,19288,10192,0.5284114475321443,0.031704686851928655,1161,2465
3,T+17,7,19288,9174,0.47563251762754044,0.03329427623392783,1161,2465
3,T+17,8,19288,8212,0.4257569473247615,0.03406055578598092,1161,2465
3,T+17,9,19288,7396,0.3834508502695977,0.03451057652426379,1161,2465
3,T+17,10,19288,6662,0.3453961012028204,0.03453961012028204,1161,2465
3,T+17,11,19288,6017,0.3119556200746578,0.03431511820821236,1161,2465
3,T+17,12,19288,5461,0.2831294068851099,0.033975528826213186,1161,2465
3,T+17,13,19288,4911,0.2546142679386147,0.03309985483201991,1161,2465
3,T+17,14,19288,4423,0.2293135628369971,0.0321038987971796,1161,2465
3,T+17,15,19288,4026,0.2087308170883451,0.03130962256325176,1161,2465
3,T+17,16,19288,3641,0.18877021982579842,0.030203235172127748,1161,2465
3,T+17,17,19288,3318,0.1720240564081294,0.029244089589382,1161,2465
3,T+17,18,19288,3014,0.15626296142679386,0.028127333056822895,1161,2465
3,T+17,19,19288,2742,0.14216092907507258,0.02701057652426379,1161,2465
3,T+17,20,19288,2514,0.13034010783907093,0.02606802156781419,1161,2465
4,T+17,1,19051,16383,0.8599548580127028,0.008599548580127028,1164,2437
4,T+17,2,19051,15107,0.7929767466274736,0.015859534932549473,1164,2437
4,T+17,3,19051,13761,0.7223242874389796,0.021669728623169387,1164,2437
4,T+17,4,19051,12541,0.6582856542963624,0.026331426171854497,1164,2437
4,T+17,5,19051,11289,0.5925673193008241,0.029628365965041203,1164,2437
4,T+17,6,19051,10221,0.5365072699595822,0.03219043619757493,1164,2437
4,T+17,7,19051,9270,0.48658863051808304,0.034061204136265816,1164,2437
4,T+17,8,19051,8338,0.4376673140517558,0.03501338512414046,1164,2437
4,T+17,9,19051,7507,0.3940475565587108,0.035464280090283976,1164,2437
4,T+17,10,19051,6765,0.3550994698441027,0.03550994698441027,1164,2437
4,T+17,11,19051,6102,0.3202981470788935,0.035232796178678284,1164,2437
4,T+17,12,19051,5488,0.28806886777596974,0.034568264133116366,1164,2437
4,T+17,13,19051,4983,0.26156107290955855,0.034002939478242615,1164,2437
4,T+17,14,19051,4480,0.2351582594089549,0.03292215631725369,1164,2437
4,T+17,15,19051,4045,0.2123248123458086,0.03184872185187129,1164,2437
4,T+17,16,19051,3651,0.19164348328171749,0.030662957325074798,1164,2437
4,T+17,17,19051,3290,0.17269434675345127,0.02935803894808672,1164,2437
4,T+17,18,19051,2972,0.15600230959004777,0.028080415726208598,1164,2437
4,T+17,19,19051,2693,0.14135740905989186,0.026857907721379453,1164,2437
4,T+17,20,19051,2459,0.12907458926040627,0.025814917852081256,1164,2437
5,T+17,1,18848,16146,0.8566426146010186,0.008566426146010187,1160,2425
5,T+17,2,18848,14853,0.7880411714770797,0.015760823429541597,1160,2425
5,T+17,3,18848,13587,0.7208722410865874,0.021626167232597623,1160,2425
5,T+17,4,18848,12381,0.6568866723259762,0.02627546689303905,1160,2425
5,T+17,5,18848,11213,0.5949172325976231,0.029745861629881156,1160,2425
5,T+17,6,18848,10126,0.5372453310696095,0.032234719864176566,1160,2425
5,T+17,7,18848,9193,0.48774405772495755,0.034142084040747034,1160,2425
5,T+17,8,18848,8303,0.4405241935483871,0.03524193548387097,1160,2425
5,T+17,9,18848,7509,0.3983977079796265,0.035855793718166384,1160,2425
5,T+17,10,18848,6751,0.3581812393887946,0.03581812393887946,1160,2425
5,T+17,11,18848,6118,0.3245967741935484,0.03570564516129032,1160,2425
5,T+17,12,18848,5508,0.29223259762309,0.0350679117147708,1160,2425
5,T+17,13,18848,4993,0.26490874363327677,0.03443813667232598,1160,2425
5,T+17,14,18848,4499,0.2386990662139219,0.033417869269949066,1160,2425
5,T+17,15,18848,4117,0.21843166383701187,0.03276474957555178,1160,2425
5,T+17,16,18848,3735,0.19816426146010185,0.0317062818336163,1160,2425
5,T+17,17,18848,3382,0.17943548387096775,0.030504032258064518,1160,2425
5,T+17,18,18848,3068,0.16277589134125636,0.029299660441426144,1160,2425
5,T+17,19,18848,2818,0.14951188455008488,0.028407258064516126,1160,2425
5,T+17,20,18848,2585,0.13714983022071306,0.027429966044142613,1160,2425
6,T+17,1,18703,16196,0.8659573330481741,0.008659573330481741,1164,2396
6,T+17,2,18703,14948,0.7992300700422392,0.015984601400844786,1164,2396
6,T+17,3,18703,13656,0.7301502432764797,0.02190450729829439,1164,2396
6,T+17,4,18703,12460,0.6662032828957921,0.026648131315831686,1164,2396
6,T+17,5,18703,11261,0.602095920440571,0.030104796022028552,1164,2396
6,T+17,6,18703,10183,0.5444581083248676,0.032667486499492054,1164,2396
6,T+17,7,18703,9218,0.4928621076832594,0.03450034753782816,1164,2396
6,T+17,8,18703,8356,0.4467732449339678,0.03574185959471742,1164,2396
6,T+17,9,18703,7530,0.4026092070790782,0.036234828637117036,1164,2396
6,T+17,10,18703,6777,0.3623482863711704,0.03623482863711704,1164,2396
6,T+17,11,18703,6156,0.32914505694273644,0.03620595626370101,1164,2396
6,T+17,12,18703,5560,0.29727851146874834,0.0356734213762498,1164,2396
6,T+17,13,18703,5054,0.27022402823076513,0.03512912366999947,1164,2396
6,T+17,14,18703,4538,0.2426348714110036,0.03396888199754051,1164,2396
6,T+17,15,18703,4105,0.21948350532000213,0.03292252579800032,1164,2396
6,T+17,16,18703,3726,0.19921937657060365,0.031875100251296584,1164,2396
6,T+17,17,18703,3339,0.17852750895578248,0.030349676522483025,1164,2396
6,T+17,18,18703,3061,0.16366358338234507,0.02945944500882211,1164,2396
6,T+17,19,18703,2806,0.1500294070469978,0.02850558733892958,1164,2396
6,T+17,20,18703,2542,0.13591402448805004,0.02718280489761001,1164,2396
7,T+17,1,18560,16177,0.8716056034482759,0.008716056034482758,1161,2384
7,T+17,2,18560,14991,0.8077047413793104,0.01615409482758621,1161,2384
7,T+17,3,18560,13754,0.7410560344827586,0.022231681034482757,1161,2384
7,T+17,4,18560,12474,0.6720905172413794,0.026883620689655174,1161,2384
7,T+17,5,18560,11267,0.6070581896551724,0.030352909482758622,1161,2384
7,T+17,6,18560,10170,0.5479525862068966,0.0328771551724138,1161,2384
7,T+17,7,18560,9179,0.4945581896551724,0.03461907327586207,1161,2384
7,T+17,8,18560,8304,0.44741379310344825,0.03579310344827586,1161,2384
7,T+17,9,18560,7489,0.4035021551724138,0.03631519396551724,1161,2384
7,T+17,10,18560,6749,0.3636314655172414,0.036363146551724145,1161,2384
7,T+17,11,18560,6121,0.32979525862068965,0.03627747844827586,1161,2384
7,T+17,12,18560,5538,0.2983836206896552,0.03580603448275862,1161,2384
7,T+17,13,18560,5037,0.27139008620689653,0.03528071120689655,1161,2384
7,T+17,14,18560,4561,0.24574353448275862,0.03440409482758621,1161,2384
7,T+17,15,18560,4126,0.22230603448275862,0.033345905172413794,1161,2384
7,T+17,16,18560,3773,0.2032866379310345,0.032525862068965516,1161,2384
7,T+17,17,18560,3410,0.18372844827586207,0.031233836206896553,1161,2384
7,T+17,18,18560,3113,0.16772629310344828,0.03019073275862069,1161,2384
7,T+17,19,18560,2836,0.15280172413793103,0.029032327586206896,1161,2384
7,T+17,20,18560,2598,0.13997844827586206,0.027995689655172414,1161,2384
0,T+18,1,20032,17348,0.8660143769968051,0.008660143769968051,1163,2520
0,T+18,2,20032,15979,0.7976737220447284,0.01595347444089457,1163,2520
0,T+18,3,20032,14487,0.7231928913738019,0.021695786741214057,1163,2520
0,T+18,4,20032,13100,0.6539536741214057,0.02615814696485623,1163,2520
0,T+18,5,20032,11855,0.5918031150159745,0.029590155750798725,1163,2520
0,T+18,6,20032,10664,0.5323482428115016,0.03194089456869009,1163,2520
0,T+18,7,20032,9566,0.47753594249201275,0.033427515974440894,1163,2520
0,T+18,8,20032,8656,0.43210862619808305,0.03456869009584664,1163,2520
0,T+18,9,20032,7755,0.3871305910543131,0.03484175319488818,1163,2520
0,T+18,10,20032,6942,0.3465455271565495,0.03465455271565495,1163,2520
0,T+18,11,20032,6277,0.31334864217252395,0.034468350638977636,1163,2520
0,T+18,12,20032,5629,0.2810003993610224,0.033720047923322685,1163,2520
0,T+18,13,20032,5084,0.25379392971246006,0.03299321086261981,1163,2520
0,T+18,14,20032,4611,0.23018170926517573,0.032225439297124604,1163,2520
0,T+18,15,20032,4204,0.20986421725239618,0.03147963258785943,1163,2520
0,T+18,16,20032,3791,0.18924720447284346,0.030279552715654953,1163,2520
0,T+18,17,20032,3433,0.17137579872204473,0.029133885782747605,1163,2520
0,T+18,18,20032,3095,0.15450279552715654,0.027810503194888175,1163,2520
0,T+18,19,20032,2809,0.1402256389776358,0.0266428714057508,1163,2520
0,T+18,20,20032,2559,0.12774560702875398,0.0255491214057508,1163,2520
1,T+18,1,19810,17167,0.8665825340737001,0.008665825340737001,1161,2501
1,T+18,2,19810,15815,0.798334174659263,0.015966683493185262,1161,2501
1,T+18,3,19810,14405,0.7271580010095912,0.021814740030287733,1161,2501
1,T+18,4,19810,13074,0.659969712266532,0.026398788490661282,1161,2501
1,T+18,5,19810,11793,0.5953054013124685,0.029765270065623423,1161,2501
1,T+18,6,19810,10653,0.5377587077233721,0.03226552246340232,1161,2501
1,T+18,7,19810,9644,0.4868248359414437,0.03407773851590106,1161,2501
1,T+18,8,19810,8681,0.4382130237253912,0.0350570418980313,1161,2501
1,T+18,9,19810,7866,0.3970721857647653,0.03573649671882887,1161,2501
